matchedPattern,context,lineNumber,columnNumber,publicationName
EOG73NG5V,RSP-6	EOG73NG5V	SRSF3	9.00E-23	Expressed,193,7,G3_(Bethesda)_2015_Feb_10_5(4)_639-653.txt
EOG73NG5V,EOG73NG5V	SRSF7	3.00E-22	Expressed,194,2,G3_(Bethesda)_2015_Feb_10_5(4)_639-653.txt
