matchedPattern	context	lineNumber	columnNumber	publicationName
EOGT	UBA3, TMF1, EOGT	286	12	PLoS_One_2016_Oct_19_11(10)_e0164390.txt
EOGT	...OD3, ARL6IP5, UBA3, TMF1, and EOGT. In BTA27 the associated ...	293	606	PLoS_One_2016_Oct_19_11(10)_e0164390.txt
EOGT	... signaling pathway, including EOGT, RBPJ, Notch, and the Not...	40	1167	Sci_Rep_2016_Jun_7_6_27485.txt
EOGT	. Mutations in EOGT confirm the genetic heter...	241	15	Sci_Rep_2016_Jun_7_6_27485.txt
