matchedPattern,context,lineNumber,columnNumber,publicationName
Q5QTY1,"...sium and; (D) The aminopeptidase N family protein Q5QTY1 (PDB ID 4fgm, CASP ID T0726) from Idiomarin...",12,566,Int_J_Mol_Sci_2015_Dec_15_16(12)_29829-29842.txt
Q5QTY1,"...nding site of the aminopeptidase N family protein Q5QTY1, from Idiomarina loihiensis bound to zinc (...",14,1128,Int_J_Mol_Sci_2015_Dec_15_16(12)_29829-29842.txt
