matchedPattern,context,lineNumber,columnNumber,publicationName
g.9780del,"... and intron 4 of HOIL1 (named TRIB3:g.-1272_HOIL1:g.9780del) (Supplementary Fig. 2a,b). The lesion w...",14,1223,Nat_Immunol_2012_Dec_28_13(12)_1178-1186.txt
g.9780del,"...letion of chromosome 20 (del: TRIB3:g.-1272_HOIL1:g.9780del) encompassing TRIB3 and HOIL1, and the n...",103,120,Nat_Immunol_2012_Dec_28_13(12)_1178-1186.txt
