matchedPattern,context,lineNumber,columnNumber,publicationName
RHEA:15135,"...tional reactions (RHEA:15134, RHEA:15135 and RHEA:15136), ea...",50,185,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15135,RHEA:15135 - Left-to-Right (RH...,59,1,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15135,"...: RHEA:15134 (left-to-right), RHEA:15135 (right-to-left) and...",115,441,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15135,"...‘=>’ for RHEA:15134, ‘<=’ for RHEA:15135 and ‘<=>’ for RHEA:...",115,725,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
