matchedPattern,context,lineNumber,columnNumber,publicationName
3.3.4.140,...http://www.nemsis.org/media/XSD_v3/_nemsis_v3.3.4/3.3.4.140328/DEMEMS/DataDictionary/NEMSISDataDicti...,314,201,Environ_Health_2014_Jul_11_13_58.txt
