matchedPattern,context,lineNumber,columnNumber,publicationName
RHEA:42399,... of a single tRNA molecule (14). This reaction is RHEA:42399 (Figure 2C). Its substrate is Rhea GENE...,15,2125,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D459-D464.txt
RHEA:42399,...′-phosphoryl)-l-serine residue (CHEBI:78446). (C) RHEA:42399 illustrates the use of Rhea generics co...,17,820,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D459-D464.txt
