matchedPattern,context,lineNumber,columnNumber,publicationName
MF_00112,...s’ in family annotation templates (family rules). MF_00112 (http://www.expasy.org/unirule/MF_00112):...,100,129,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_00112,...y rules). MF_00112 (http://www.expasy.org/unirule/MF_00112): an example of ID/protein name/gene name...,100,169,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
