matchedPattern,context,lineNumber,columnNumber,publicationName
c.264-21_264-1delinsC,...The novel 21-base deletion/single base insertion (c.264-21_264-1delinsC) is predicted to result in s...,148,795,Brain_2014_May_18_137(5)_1350-1360.txt
c.264-21_264-1delinsC,...). Patient 11 (compound heterozygote for D33V and c.264-21_264-1delinsC) resembled Patient 10 with r...,217,1125,Brain_2014_May_18_137(5)_1350-1360.txt
