matchedPattern,context,lineNumber,columnNumber,publicationName
EOGEN,...18 ALKALINE PHOSPHATASE IN OSTEOGEN'ESI,133,31,J_Exp_Med_1951_May_1_93(5)_415-426.txt
EOGEN,...omatography on a SP125/10 NUCLEOGEN DEAE 60–7 column (Macher...,29,250,Nucleic_Acids_Res_2012_Sep_22_40(17)_8309-8324.txt
EOGEN,"...n 10% (w/v) skim milk media (NEOGEN, Lansing, Michigan, USA)...",22,142,Sci_Rep_2015_Nov_23_5_16569.txt
