matchedPattern,context,lineNumber,columnNumber,publicationName
p.Glu233_Lys240insA,"GPRIN1	5	NM_052899.2	[c.690_714delinsA, p.Glu233_Lys240insA] + [c.690_714delinsA, p.Glu233...",62,41,PLoS_One_2016_Mar_18_11(3)_e0151429.txt
p.Glu233_Lys240insA,"...elinsA, p.Glu233_Lys240insA] + [c.690_714delinsA, p.Glu233_Lys240insA]	homo-del	het-del	het-del	homo...",62,83,PLoS_One_2016_Mar_18_11(3)_e0151429.txt
