matchedPattern,context,lineNumber,columnNumber,publicationName
U2OS40,"proteomes of two nucleated human cell lines, U2OS40 and HeLa,41 reflected the specialize",563,46,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
U2OS40,"with the proteomes of two nucleated cell lines, U2OS40 and HELA41 Gene Ontology enrichmen",579,49,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
