matchedPattern,context,lineNumber,columnNumber,publicationName
PS51386,"...S50913, PF10375), and RINTI/TIP20 domain profile (PS51386, PF04437). When the TAIR dataset was scann...",168,656,PLoS_One_2013_Apr_1_8(4)_e59898.txt
PS51386,"...S50913, PF10375), and RINTI/TIP20 domain profile (PS51386, PF04437). When the TAIR dataset was scann...",168,656,PLoS_One_2013_Apr_1_8(4)_e59898.txt
