matchedPattern,count
4.98.5.779,1
1.17.4.434,1
5.25.8.109,1
6.46.4.266,1
4.11.16.18,1
3.25.2.60,1
6.61.2.29,1
4.26.3.162,1
3.8.2.131,1
5.27.3.133,1
3.1.3.58,1
1.41.5.276,1
1.17.7.307,1
1.41.8.440,1
1.14.13.157,1
2.42.9.632,1
4.15.13.536,1
5.45.3.210,1
4.20.2.214,1
6.46.1.93,1
5.39.6.468,1
1.61.1.42,1
5.23.6.421,1
1.61.6.460,1
6.1.2.130,1
2.63.4.376,1
2.13.1.85,1
2.63.6.491,1
5.5.6.811,1
3.65.4.299,1
4.5.2.215,1
4.66.6.451,1
3.6.4.386,1
5.68.5.513,1
4.21.10.859,1
6.69.5.435,1
5.3.5.619,1
6.37.3.156,1
6.10.3.375,1
1.40.12.177,1
5.35.5.507,1
6.32.1.58,1
6.18.10.252,1
1.26.1.94,1
4.50.3.612,1
5.20.1.92,1
3.8.4.279,1
4.29.3.301,1
3.5.2.97,1
6.11.2.101,1
6.28.4.217,1
5.30.5.665,1
3.45.4.455,1
3.26.1.62,1
4.75.2.819,1
3.26.2.191,1
5.19.3.185,1
6.12.2.107,1
6.8.3.219,1
2.26.5.394,1
1.1.9.4,1
5.29.2.143,1
3.21.4.165,1
6.30.5.369,1
6.12.1.123,1
5.45.3.121,1
4.30.3.753,1
3.51.6.611,1
5.6.1.638,1
2.46.1.38,1
3.13.1.51,1
3.56.6.269,1
6.16.4.221,1
6.20.3.279,1
2.23.1.1,1
6.7.2.871,1
2.63.5.412,1
5.16.2.325,1
4.19.3.419,1
5.16.4.936,1
4.29.3.338,1
5.16.6.133,1
3.53.3.174,1
3.10.2.104,1
5.57.3.159,1
5.12.3.204,1
3.84.4.245,1
5.12.4.267,1
5.21.3.149,1
3.54.2.85,1
3.43.3.143,1
6.2.80.269,1
1.4.1.47,1
2.8.4.331,1
2.13.3.327,1
3.14.4.229,1
4.15.2.289,1
2.33.1.309,1
2.24.3.173,1
3.37.30.7,1
6.28.1.27,1
5.18.2.22,1
2.42.2.133,1
6.10.1.42,1
3.43.11.770,1
6.10.2.167,1
3.64.5.464,1
6.59.4.316,1
3.65.5.449,1
1.3.5.577,1
4.66.3.210,1
3.15.90.221,1
6.69.6.573,1
4.18.17.315,1
6.37.4.203,1
4.18.89.323,1
6.36.5.626,1
5.2.25.1,1
2.27.3.271,1
3.40.33.10,1
5.30.4.460,1
5.18.4.268,1
5.30.6.891,1
6.41.5.105,1
4.10.1.26,1
4.75.5.117,1
6.20.2.991,1
6.9.1.43,1
5.45.5.253,1
2.40.4.277,1
4.48.2.108,1
5.3.6.625,1
5.58.10.398,1
EC 2.4.1.56,1
2.16.5.321,1
2.40.10.230,1
3.14.2.139,1
2.8.8.3,1
2.45.1.40,1
3.28.3.175,1
1.52.9.647,1
3.58.6.215,1
2.53.4.288,1
3.4.1.189,1
1.72.4.461,1
1.91.10.935,1
2.11.3.363,1
5.1.4.463,1
3.41.2.116,1
4.19.4.268,1
1.6.1.17,1
3.14.1.367,1
1.10.5.6,1
6.14.7.214,1
4.8.4.432,1
1.1.23.151,1
6.10.2.148,1
2.8.4.176,1
5.32.4.952,1
EC 3.4.24.52,1
4.17.1.301,1
3.74.1.28,1
4.17.5.381,1
3.75.4.157,1
5.21.90.696,1
4.76.5.226,1
4.11.14.31,1
3.54.1.253,1
6.51.3.154,1
4.12.4.139,1
3.4.22.17,1
6.10.12.90,1
1.61.1.7,1
5.17.6.685,1
4.31.2.201,1
5.1.5.53,1
4.35.4.683,1
6.8.3.223,1
4.19.4.307,1
5.48.2.130,1
5.5.6.831,1
3.29.6.243,1
6.34.1.45,1
2.24.2.115,1
4.1.10.2,1
3.25.4.520,1
4.90.3.368,1
4.26.6.779,1
3.5.1.210,1
5.27.4.469,1
1.53.11.614,1
4.64.6.102,1
3.19.1.148,1
3.96.2.421,1
1.21.2.179,1
2.32.3.225,1
4.5.2.4,1
4.34.6.426,1
4.76.1.23,1
5.35.2.263,1
4.77.3.124,1
5.39.6.100,1
2.11.12.155,1
4.86.1.22,1
4.55.4.111,1
1.3.6.939,1
6.57.2.388,1
3.40.4.367,1
4.5.29.5,1
4.41.6.686,1
5.12.1.393,1
5.42.5.532,1
2.2.1.111,1
6.43.6.575,1
6.32.2.66,1
4.8.3.392,1
4.26.5.559,1
6.10.2.327,1
6.36.2.177,1
4.4.2.73,1
1.35.4.491,1
3.21.6.136,1
5.39.5.848,1
4.90.6.987,1
6.40.2.230,1
1.45.3.175,1
4.41.2.158,1
5.50.3.184,1
3.29.3.537,1
6.49.2.135,1
2.13.6.4,1
2.6.2.168,1
5.50.4.260,1
EC 2.4.99.8,1
4.47.4.140,1
4.2.1.74,1
1.4.1.79,1
3.87.2.139,1
1.47.1.42,1
3.1.7.6,1
6.9.9.122,1
3.30.1.5,1
3.1.2.24,1
4.16.3.259,1
1.10.5.260,1
4.75.2.210,1
2.18.12.597,1
1.1.47.902,1
3.22.2.31,1
3.21.6.553,1
5.20.1.69,1
1.40.1.41,1
4.21.3.535,1
4.15.4.175,1
6.59.3.223,1
1.17.4.353,1
4.15.3.337,1
1.47.1.20,1
3.1.2.57,1
1.44.2.109,1
3.74.3.402,1
3.6.2.63,1
5.9.2.1,1
4.20.1.28,1
3.46.2.155,1
2.4.3.209,1
3.46.3.260,1
2.10.1.34,1
2.5.4.207,1
5.13.1.94,1
4.41.2.92,1
4.23.12.164,1
5.21.3.249,1
4.6.8.110,1
6.8.3.303,1
6.20.3.267,1
2.13.4.326,1
1.1.1.760,1
1.35.4.340,1
5.39.4.328,1
6.9.10.175,1
2.1.3.36,1
5.30.4.604,1
5.30.2.175,1
3.18.5.756,1
6.31.3.354,1
4.15.4.156,1
6.31.3.402,1
4.17.3.363,1
1.1.91.356,1
3.34.4.919,1
6.25.5.205,1
4.17.2.226,1
4.99.3.546,1
3.15.1.54,1
1.29.2.159,1
4.15.12.478,1
2.9.10.100,1
3.32.5.118,1
3.48.3.116,1
3.14.1.153,1
3.34.9.263,1
4.19.3.983,1
3.22.1.28,1
4.71.6.126,1
6.4.9.148,1
5.36.4.348,1
2.4.15.7,1
6.4.10.171,1
6.36.1.50,1
4.20.2.157,1
2.3.3.284,1
3.30.2.290,1
3.25.5.132,1
2.12.5.217,1
3.94.1.23,1
5.13.2.160,1
1.48.2.182,1
5.16.3.107,1
3.31.3.368,1
2.19.2.103,1
3.84.2.219,1
3.16.4.432,1
3.83.2.285,1
6.18.3.234,1
4.52.3.119,1
1.37.6.627,1
3.22.1.106,1
4.63.12.72,1
3.82.1.81,1
5.41.4.190,1
4.32.6.559,1
2.27.2.177,1
3.8.1.7,1
5.30.1.54,1
6.51.4.171,1
6.31.2.240,1
1.5.3.315,1
6.31.2.280,1
3.7.2.157,1
4.4.2.101,1
3.7.5.552,1
3.19.4.516,1
1.58.2.88,1
1.41.4.185,1
2.38.1.38,1
5.45.2.69,1
1.25.5.634,1
3.46.6.353,1
6.46.1.53,1
1.41.8.474,1
4.12.2.169,1
2.42.9.625,1
6.14.1.89,1
3.43.7.435,1
4.19.1.61,1
2.33.3.125,1
2.2.17.2,1
4.34.3.362,1
5.16.11.457,1
5.20.2.152,1
3.2.5.23,1
4.29.4.542,1
4.23.2.422,1
5.11.1.22,1
4.18.3.155,1
2.26.2.132,1
5.19.4.286,1
3.27.3.158,1
2.5.2.105,1
4.52.3.305,1
1.20.17.113,1
6.54.2.233,1
1.3.4.177,1
5.58.7.267,1
6.24.1.75,1
5.16.2.446,1
4.16.2.104,1
2.9.1.6,1
6.12.2.245,1
5.48.3.199,1
1.96.10.44,1
1.52.2.96,1
4.34.8.449,1
5.31.2.86,1
2.36.4.442,1
1.28.4.425,1
4.25.3.159,1
2.40.2.145,1
2.13.4.108,1
5.43.3.347,1
4.40.6.291,1
6.59.3.210,1
6.42.2.127,1
6.2.2.30,1
6.21.2.212,1
3.14.1.359,1
5.30.8.119,1
4.19.61.374,1
2.52.2.152,1
6.25.48.940,1
3.54.2.93,1
1.2.17.1,1
5.57.6.401,1
3.16.3.171,1
1.81.6.380,1
3.87.10.115,1
4.9.8.396,1
3.3.6.7,1
3.19.3.332,1
3.2.1.140,1
2.42.6.243,1
3.18.4.242,1
4.44.3.109,1
5.68.2.95,1
1.44.4.176,1
1.44.3.263,1
3.46.4.211,1
2.28.2.113,1
3.31.3.179,1
4.5.2.5,1
5.8.1.78,1
5.78.4.349,1
6.28.2.99,1
4.94.12.136,1
6.28.3.213,1
6.47.1.851,1
2.42.10.698,1
2.53.3.557,1
6.46.6.747,1
3.54.2.480,1
1.60.2.109,1
4.55.6.155,1
2.62.6.568,1
4.16.71.148,1
2.63.5.389,1
6.8.5.461,1
3.64.6.545,1
6.49.3.189,1
5.68.1.3,1
4.26.3.421,1
2.16.2.54,1
6.28.4.507,1
4.34.4.496,1
1.10.2.138,1
1.43.4.458,1
6.36.4.387,1
4.34.5.576,1
4.86.3.109,1
3.33.1.89,1
5.89.3.162,1
6.45.2.255,1
4.86.5.237,1
2.47.2.150,1
2.39.2.166,1
4.18.3.101,1
5.42.3.361,1
1.26.1.34,1
4.10.1.21,1
4.19.1.48,1
2.2.1.86,1
5.30.6.759,1
4.25.8.112,1
5.28.3.217,1
4.30.1.741,1
6.29.3.151,1
6.49.10.161,1
1.31.1.13,1
1.2.3.9,1
1.31.4.307,1
3.14.2.915,1
5.11.2.131,1
EC 4.1.2.3,1
1.49.4.413,1
3.13.5.397,1
2.50.3.269,1
2.35.3.768,1
5.53.6.675,1
5.20.1.77,1
2.46.5.499,1
4.15.22.975,1
1.54.2.45,1
5.3.2.81,1
3.56.4.182,1
6.9.3.343,1
3.56.8.327,1
5.28.6.4,1
5.58.9.336,1
5.48.5.428,1
5.58.9.347,1
5.8.2.83,1
3.17.6.479,1
4.47.33.74,1
2.3.2.871,1
3.28.2.138,1
5.6.2.641,1
5.30.1.105,1
1.12.6.722,1
4.2.3.30,1
2.13.1.27,1
3.33.2.348,1
5.16.1.180,1
3.14.5.435,1
5.16.3.531,1
3.19.3.617,1
6.17.2.218,1
3.16.2.291,1
3.10.4.221,1
3.29.3.523,1
5.12.3.217,1
4.91.2.281,1
3.46.2.159,1
5.38.4.420,1
4.47.4.427,1
3.27.6.147,1
3.54.9.593,1
3.71.3.396,1
5.56.2.117,1
3.6.2.265,1
6.17.4.541,1
6.20.3.201,1
6.2.1.57,1
1.3.3.125,1
4.1.4.467,1
5.10.4.26,1
1.39.4.310,1
1.5.4.500,1
5.6.1.43,1
2.42.4.237,1
1.73.1.15,1
2.12.6.296,1
5.9.5.547,1
6.48.3.227,1
3.56.5.338,1
4.9.3.381,1
4.36.2.121,1
4.16.11.181,1
3.14.11.695,1
5.76.11.200,1
4.18.55.266,1
5.7.4.407,1
6.23.55.889,1
5.7.5.400,1
6.24.28.814,1
5.22.3.135,1
6.24.74.941,1
1.19.3.107,1
6.25.88.587,1
4.10.1.17,1
3.7.1.167,1
4.16.10.152,1
2.32.22.51,1
6.16.2.111,1
EC 1.14.13.86,1
6.42.5.301,1
5.1.25.13,1
4.29.5.652,1
3.31.12.829,1
5.30.7.895,1
3.26.1.85,1
6.31.10.158,1
1.1.1.78,1
2.28.6.282,1
6.18.4.460,1
2.83.5.307,1
1.40.1.110,1
1.10.70.7,1
4.32.3.138,1
3.13.4.179,1
3.98.3.471,1
5.45.6.193,1
2.33.5.147,1
6.28.2.161,1
4.20.1.105,1
2.63.3.238,1
4.30.2.109,1
5.68.6.568,1
2.92.5.534,1
5.36.2.72,1
6.79.4.241,1
1.46.2.96,1
3.87.2.200,1
6.1.2.140,1
4.2.2.295,1
4.10.2.130,1
3.22.4.200,1
1.25.4.231,1
4.32.2.93,1
6.54.5.555,1
5.33.3.202,1
3.56.8.313,1
4.55.3.800,1
4.57.7.317,1
4.55.6.173,1
1.12.5.646,1
2.2.3.200,1
3.14.4.640,1
3.2.26.4,1
3.10.3.181,1
3.21.6.441,1
6.49.5.379,1
3.5.2.106,1
5.56.9.670,1
4.6.6.485,1
3.63.6.5,1
5.7.3.203,1
2.40.4.265,1
4.47.3.180,1
6.82.3.735,1
4.47.4.217,1
2.15.4.187,1
1.23.3.409,1
3.7.3.166,1
1.23.4.512,1
2.13.3.931,1
4.26.5.669,1
3.8.1.193,1
4.26.6.733,1
3.12.6.265,1
5.27.2.226,1
4.19.43.275,1
6.28.3.388,1
5.22.1.617,1
6.28.4.479,1
6.23.41.722,1
6.28.5.655,1
1.29.4.381,1
6.36.1.42,1
3.4.14.10,1
2.36.1.148,1
1.4.16.22,1
2.36.2.297,1
2.30.34.10,1
4.38.2.282,1
5.4.7.987,1
5.39.2.329,1
3.1.3.387,1
6.40.4.666,1
4.32.2.84,1
5.89.3.151,1
2.3.1.52,1
3.40.2.89,1
3.63.42.41,1
3.40.4.380,1
5.16.7.302,1
4.41.5.576,1
3.74.2.82,1
5.42.3.365,1
5.78.4.463,1
5.42.6.776,1
6.34.2.153,1
4.8.3.357,1
6.47.6.847,1
4.8.3.391,1
1.52.6.104,1
6.10.2.366,1
4.1.21.33,1
5.5.4.216,1
1.12.3.195,1
3.1.10.310,1
1.46.5.102,1
EC 3.4.99.22,1
2.14.4.557,1
4.20.2.90,1
1.23.3.392,1
2.20.2.220,1
3.25.1.109,1
3.1.3.461,1
4.26.3.395,1
3.48.4.237,1
6.28.1.40,1
6.51.4.290,1
6.28.6.725,1
EC 5.3.3.13,1
2.32.6.452,1
3.4.24.54,1
5.35.4.477,1
EC 3.4.22.16,1
1.35.5.742,1
2.3.1.137,1
4.38.1.19,1
1.14.20.1,1
4.38.5.717,1
2.19.22.25,1
3.40.2.97,1
2.1.1.182,1
4.19.6.938,1
6.23.42.39,1
3.30.6.109,1
4.9.8.178,1
3.1.4.167,1
1.17.5.245,1
6.8.1.178,1
3.13.4.319,1
6.5.11.236,1
2.73.1.86,1
1.12.14.15,1
1.52.1.35,1
1.1.1.293,1
2.22.4.27,1
EC 3.4.21.38,1
1.72.4.72,1
2.97.6.145,1
2.7.1.108,1
6.4.3.1,1
4.15.16.666,1
2.73.4.419,1
1.6.3.153,1
1.44.11.730,1
5.22.38.42,1
6.5.2.48,1
EC 2.1.1.143,1
3.14.3.157,1
2.48.2.130,1
2.45.3.324,1
3.46.1.3,1
5.46.2.102,1
3.46.4.355,1
5.7.3.275,1
5.48.1.87,1
5.12.2.77,1
2.5.4.213,1
2.36.1.37,1
5.7.3.402,1
5.39.3.272,1
1.9.1.17,1
5.16.1.211,1
1.9.3.95,1
4.29.1.103,1
4.12.3.243,1
1.16.3.169,1
6.14.1.101,1
2.21.11.528,1
1.22.2.167,1
3.25.1.149,1
2.16.3.233,1
5.1.9.18,1
2.1.2.898,1
1.77.3.205,1
2.36.4.314,1
3.5.2.160,1
3.37.1.81,1
1.93.1.230,1
1.25.10.755,1
3.48.4.157,1
4.29.2.144,1
4.94.9.100,1
6.31.1.52,1
3.26.4.439,1
2.6.5.3,1
3.94.2.405,1
4.99.5.101,1
6.25.4.361,1
1.2.6.2,1
4.17.7.729,1
3.22.6.138,1
1.5.2.143,1
2.47.3.59,1
5.27.1.57,1
3.12.4.530,1
4.16.10.164,1
6.83.1.63,1
6.57.3.196,1
3.48.3.110,1
4.62.1.159,1
EC 2.1.1.199,1
3.16.2.198,1
EC 4.2.2.25,1
6.18.3.322,1
3.1.3.66,1
2.8.1.51,1
5.59.2.126,1
4.2.6.717,1
2.1.1.53,1
6.16.3.200,1
3.26.10.487,1
1.62.5.293,1
3.23.3.697,1
5.20.2.283,1
3.36.2.429,1
5.30.4.507,1
3.9.2.242,1
5.30.10.139,1
4.72.5.965,1
6.31.4.561,1
3.26.1.342,1
2.51.5.305,1
3.92.2.342,1
2.52.3.193,1
4.67.4.699,1
5.57.1.19,1
1.50.4.393,1
3.10.1.12,1
2.59.4.217,1
2.18.3.340,1
3.90.1.70,1
5.76.10.179,1
4.82.3.399,1
1.44.4.185,1
2.5.2.8,1
3.14.3.355,1
3.19.4.301,1
1.41.5.233,1
4.34.11.676,1
2.42.1.33,1
5.19.36.14,1
2.42.11.741,1
4.4.2.167,1
1.60.6.398,1
6.49.10.111,1
2.63.3.203,1
3.43.4.267,1
4.66.2.95,1
4.44.3.207,1
2.16.3.130,1
6.16.6.344,1
6.37.5.299,1
5.2.73.662,1
1.26.2.253,1
3.31.2.98,1
3.8.1.40,1
3.45.2.225,1
3.27.2.126,1
6.48.3.174,1
6.46.3.180,1
5.22.35.62,1
4.52.1.89,1
2.36.11.111,1
2.46.6.611,1
1.15.4.183,1
3.4.4.234,1
2.71.2.182,1
2.13.5.643,1
6.1.33.462,1
5.16.3.626,1
3.13.3.323,1
1.52.5.317,1
3.4.22.3,1
3.54.4.239,1
3.33.5.633,1
4.55.6.426,1
4.19.1.47,1
1.27.3.251,1
4.22.1.43,1
4.10.5.789,1
6.18.4.385,1
1.56.3.106,1
4.10.3.276,1
EC 5.5.1.26,1
5.15.1.29,1
4.42.1.86,1
5.15.3.176,1
5.26.11.165,1
6.16.4.247,1
1.76.4.230,1
6.8.11.154,1
6.10.5.494,1
3.24.3.215,1
5.58.6.507,1
5.26.3.242,1
4.17.30.329,1
6.3.5.27,1
5.20.76.549,1
4.40.1.11,1
6.24.76.957,1
5.41.4.176,1
6.25.61.931,1
1.26.2.308,1
6.21.4.188,1
1.26.6.844,1
2.92.4.446,1
4.29.2.204,1
1.34.-2.2,1
3.54.1.19,1
EC 2.7.7.63,1
4.55.5.261,1
1.5.3.223,1
4.56.5.444,1
2.1.4.10,1
1.80.6.426,1
1.91.10.101,1
2.82.4.238,1
2.75.2.552,1
EC 2.5.1.74,1
3.10.2.203,1
3.24.29.35,1
3.70.52.12,1
3.19.1.6,1
5.15.6.166,1
3.32.3.276,1
3.44.6.991,1
2.74.2.6,1
3.31.3.265,1
2.42.6.212,1
5.24.10.138,1
4.44.3.101,1
1.52.1.33,1
6.46.3.135,1
5.56.2.426,1
4.52.4.775,1
5.56.4.108,1
3.6.16.15,1
5.10.2.202,1
5.17.2.138,1
1.36.7.148,1
3.25.3.141,1
3.29.5.177,1
3.25.4.233,1
4.26.4.501,1
4.44.6.444,1
4.34.3.223,1
5.45.4.273,1
5.20.3.136,1
5.45.5.408,1
2.36.2.262,1
6.46.5.615,1
2.36.6.804,1
1.60.6.444,1
4.87.5.273,1
1.60.6.422,1
2.39.5.518,1
3.17.3.89,1
5.42.6.803,1
4.18.4.147,1
4.8.2.190,1
6.21.4.248,1
6.10.3.509,1
4.19.4.276,1
3.32.5.109,1
3.18.4.220,1
4.25.7.953,1
4.27.3.297,1
6.34.1.13,1
4.10.2.49,1
4.66.3.596,1
4.28.1.39,1
3.48.1.3,1
5.29.1.47,1
6.49.9.138,1
2.50.4.357,1
2.43.6.749,1
4.52.6.613,1
EC 2.5.1.41,1
2.46.5.463,1
2.30.30.100,1
3.56.7.291,1
1.16.3.437,1
4.18.1.73,1
3.14.7.641,1
1.2.1.281,1
4.39.6.127,1
1.2.3.132,1
6.6.1.75,1
4.15.2.286,1
2.41.2.146,1
6.17.5.620,1
2.92.4.417,1
5.12.3.221,1
3.1.21.21,1
6.13.3.124,1
2.13.8.372,1
5.48.2.146,1
4.6.2.267,1
6.49.6.413,1
2.44.4.262,1
1.52.6.396,1
3.3.4.303,1
3.54.6.404,1
5.8.1.76,1
4.55.4.227,1
6.8.1.57,1
4.30.4.181,1
4.60.3.398,1
6.9.9.120,1
4.38.5.388,1
2.23.27.41,1
1.40.4.517,1
3.14.2.723,1
1.2.4.315,1
6.1.55.142,1
3.4.21.78,1
2.40.3.195,1
4.12.3.373,1
6.34.4.191,1
3.23.4.153,1
3.56.6.362,1
1.56.3.111,1
3.6.2.87,1
5.16.2.123,1
5.56.10.597,1
4.18.4.791,1
4.18.1.355,1
3.33.4.788,1
4.18.51.383,1
2.71.3.979,1
4.18.91.279,1
4.71.5.102,1
5.21.27.668,1
3.5.6.4,1
5.22.43.515,1
5.21.4.211,1
6.23.94.853,1
4.91.2.255,1
6.24.36.870,1
6.28.3.187,1
6.24.11.923,1
3.43.3.135,1
6.25.10.966,1
5.15.6.278,1
6.33.3.367,1
3.95.3.506,1
6.22.4.437,1
3.13.4.609,1
6.14.2.255,1
4.19.3.216,1
4.18.2.311,1
1.19.4.228,1
2.44.95.726,1
2.13.11.548,1
4.1.2.54,1
3.73.53.5,1
6.6.6.603,1
5.41.4.198,1
5.50.5.147,1
6.21.1.126,1
1.10.1.353,1
1.26.8.111,1
5.16.2.72,1
4.29.12.166,1
6.6.4.174,1
5.30.4.385,1
5.49.4.1,1
2.51.3.170,1
2.4.99.3,1
3.53.1.43,1
1.8.3.234,1
5.57.6.390,1
2.9.4.408,1
5.56.1.61,1
5.12.1.73,1
6.3.2.38,1
4.39.3.215,1
3.43.6.276,1
5.40.4.286,1
3.46.3.118,1
6.41.4.341,1
4.16.2.57,1
4.2.5.481,1
6.7.2.111,1
6.36.1.65,1
3.43.9.600,1
6.20.3.281,1
6.69.4.341,1
5.43.3.353,1
2.63.1.3,1
3.9.32.502,1
4.66.3.222,1
2.28.4.263,1
5.68.6.617,1
5.31.4.347,1
3.34.3.206,1
3.75.6.256,1
3.28.4.408,1
4.77.3.145,1
4.19.1.58,1
1.85.4.417,1
6.1.1.86,1
5.46.3.408,1
4.27.3.260,1
5.46.1.781,1
6.12.2.156,1
6.47.1.116,1
3.27.5.345,1
1.52.1.121,1
5.45.4.164,1
1.52.5.761,1
4.52.5.569,1
2.53.2.318,1
3.56.12.545,1
3.54.1.116,1
1.15.6.437,1
3.54.1.71,1
6.7.3.218,1
4.55.1.84,1
3.14.6.981,1
4.55.1.30,1
3.10.3.138,1
1.11.3.5,1
2.45.4.213,1
5.11.-5.12,1
6.49.1.39,1
6.8.6.522,1
3.54.11.778,1
3.29.6.256,1
1.32.10.381,1
1.23.4.548,1
5.33.4.200,1
1.23.4.474,1
3.1.9.31,1
4.26.4.469,1
2.63.3.220,1
6.28.4.433,1
6.24.62.694,1
5.20.4.198,1
4.1.31.4,1
6.21.3.119,1
6.8.18.325,1
3.37.1.57,1
4.88.10.111,1
5.39.6.888,1
4.25.10.114,1
4.87.1.5,1
6.18.10.228,1
4.87.4.197,1
2.1.3.-4,1
5.89.1.51,1
1.7.20.97,1
2.2.15.9,1
3.43.3.233,1
3.40.3.268,1
2.27.1.57,1
3.40.4.451,1
1.23.3.206,1
4.41.4.423,1
4.18.3.551,1
6.43.6.586,1
4.62.5.801,1
2.73.5.517,1
1.5.2.851,1
3.34.4.944,1
1.72.2.91,1
5.26.5.808,1
6.30.2.138,1
1.3.4.617,1
4.77.3.116,1
4.38.9.739,1
1.50.2.12,1
3.2.8.2,1
6.34.2.145,1
1.1.3.23,1
3.54.4.957,1
1.1.40.143,1
3.6.8.28,1
4.9.12.167,1
3.6.5.5,1
2.5.1.11,1
3.29.5.186,1
5.27.6.505,1
3.25.4.471,1
3.19.3.307,1
5.27.1.113,1
EC 6.1.1.17,1
6.28.5.575,1
4.13.20.170,1
6.36.4.325,1
2.40.2.258,1
3.37.2.215,1
1.41.5.361,1
5.39.6.957,1
3.2.20.7,1
6.90.2.64,1
2.7.3.7,1
6.43.5.470,1
2.31.27.46,1
6.10.6.116,1
3.19.6.568,1
4.48.6.156,1
6.2.7.3,1
6.99.2.197,1
1.43.4.217,1
5.49.6.505,1
3.3.3.7,1
3.48.4.266,1
3.49.1.50,1
5.99.1.4,1
6.9.11.186,1
1.91.6.606,1
5.48.5.361,1
6.15.8.995,1
5.8.4.364,1
1.20.5.170,1
3.2.2.154,1
4.8.4.443,1
6.5.4.261,1
6.57.4.487,1
2.4.3.221,1
1.3.10.118,1
4.6.4.480,1
4.9.2.242,1
5.54.6.117,1
3.29.2.431,1
6.17.4.403,1
2.3.2.217,1
5.19.4.197,1
5.63.1.3,1
1.35.3.264,1
2.45.3.217,1
3.37.3.216,1
3.46.5.582,1
4.63.5.316,1
3.46.5.568,1
1.2.15.48,1
5.21.3.200,1
1.15.10.755,1
2.4.4.300,1
6.4.2.61,1
3.45.1.101,1
3.36.4.243,1
2.45.7.248,1
3.28.3.221,1
3.3.1.130,1
3.28.2.94,1
4.43.9.136,1
5.30.4.557,1
4.22.4.719,1
4.77.3.642,1
4.7.3.349,1
4.15.4.185,1
5.14.4.526,1
3.33.8.437,1
2.8.4.2,1
3.22.4.277,1
2.7.9.5,1
3.21.2.143,1
EC 4.1.3.13,1
5.20.4.706,1
5.68.1.25,1
3.16.7.650,1
4.49.1.129,1
6.2.2.60,1
1.51.2.126,1
3.28.2.477,1
4.45.4.884,1
3.31.5.114,1
5.16.3.359,1
3.3.2.191,1
3.14.9.505,1
3.1.1.83,1
5.13.3.90,1
2.8.2.79,1
3.13.5.474,1
4.3.1.26,1
6.22.2.89,1
2.53.2.3,1
1.11.2.19,1
4.16.1.41,1
2.14.2.275,1
4.17.9.131,1
6.19.11.137,1
1.21.81.1,1
4.18.4.179,1
4.94.1.111,1
4.14.2.273,1
3.34.2.286,1
4.16.3.287,1
4.14.4.656,1
2.-.44.10,1
4.59.3.779,1
2.36.4.461,1
3.17.2.130,1
5.20.5.870,1
3.11.4.517,1
6.31.5.824,1
3.29.3.458,1
5.57.3.211,1
4.48.4.100,1
6.6.2.79,1
4.47.4.167,1
6.19.1.65,1
4.65.4.812,1
2.18.2.231,1
1.29.5.877,1
2.17.2.98,1
4.30.2.757,1
2.45.3.174,1
4.22.34.42,1
6.7.3.303,1
3.19.3.196,1
6.17.4.563,1
5.21.4.239,1
1.41.3.122,1
3.20.6.411,1
1.60.4.298,1
4.44.3.237,1
2.62.3.256,1
1.11.5.299,1
3.64.2.103,1
1.23.2.105,1
5.36.4.159,1
2.33.11.364,1
3.18.2.83,1
4.12.4.306,1
5.11.2.118,1
3.14.4.350,1
2.26.4.290,1
4.6.1.93,1
1.49.2.161,1
4.77.3.289,1
3.51.2.219,1
2.13.6.250,1
1.49.2.167,1
2.27.3.208,1
3.14.6.874,1
5.7.2.166,1
6.13.3.107,1
5.7.4.323,1
1.44.5.361,1
1.19.1.26,1
1.52.2.90,1
6.18.3.306,1
2.53.9.632,1
1.50.2.119,1
4.55.6.395,1
6.2.4.238,1
6.32.1.34,1
2.8.4.259,1
6.24.1.22,1
2.1.1.75,1
6.44.1.21,1
3.42.83.2,1
6.8.9.117,1
5.76.3.971,1
6.10.2.131,1
2.75.2.242,1
1.3.2.11,1
3.13.3.188,1
3.16.85.348,1
2.23.3.137,1
5.22.15.774,1
1.50.50.40,1
6.24.84.871,1
5.41.2.116,1
3.57.1.81,1
6.42.2.111,1
3.8.2.145,1
5.20.3.524,1
3.34.3.543,1
4.19.6.915,1
1.1.1.262,1
1.26.11.145,1
5.1.25.11,1
4.29.1.153,1
1.1.1.114,1
4.29.12.164,1
1.91.2.134,1
5.30.6.705,1
6.78.1.166,1
5.30.7.837,1
6.61.3.4,1
2.52.1.32,1
1.29.4.219,1
3.53.5.297,1
4.17.29.44,1
3.54.6.507,1
1.1.1.789,1
5.58.3.294,1
4.17.10.156,1
6.59.1.78,1
5.46.2.193,1
1.80.5.342,1
6.47.5.604,1
3.75.9.14,1
6.57.2.430,1
2.74.8.5,1
6.57.4.950,1
2.59.2.207,1
3.3.5.55,1
2.45.2.61,1
6.38.2.177,1
2.45.4.244,1
4.69.6.106,1
3.46.3.134,1
3.46.4.291,1
6.17.4.569,1
3.29.6.252,1
4.26.2.61,1
4.26.2.273,1
1.41.7.413,1
6.28.4.451,1
1.41.9.503,1
2.32.2.139,1
2.42.8.562,1
3.37.5.750,1
2.42.12.872,1
6.43.6.595,1
1.61.2.107,1
3.28.1.32,1
2.62.4.393,1
2.31.5.458,1
5.68.5.462,1
4.2.81.816,1
2.33.4.197,1
4.1.5.7,1
