matchedPattern,count
EC 2.8.3.3,1
EC 2.4.1.268,1
EC 2.6.1.21,1
EC 4.1.1.86,1
EC 3.4.2.1,1
EC 1.17.1.7,1
EC 1.7.99.3,1
EC 3.5.4.15,1
EC 2.1.1.142,1
EC 3.1.1.41,1
EC 2.3.1.210,1
EC 2.7.9.3,1
EC 1.6.2.1,1
EC 3.4.23.48,1
EC 3.5.2.10,1
EC 2.3.1.79,1
EC 1.2.1.71,1
EC 3.4.19.5,1
EC 3.7.7.28,1
EC 3.5.4.37,1
EC 3.2.1.19,1
EC 2.4.1.241,1
EC 2.1.1.116,1
EC 2.4.99.17,1
EC 1.6.3.3,1
EC 1.1.1.262,1
EC 2.7.7.61,1
EC 2.7.1.130,1
EC 2.6.1.66,1
EC 4.1.3.20,1
EC 1.1.1.93,1
EC 3.6.1.8,1
EC 6.3.3.5,1
EC 3.5.1.105,1
EC 3.2.1.92,1
EC 3.5.1.104,1
EC 3.5.4.14,1
EC 4.2.2.16,1
EC 3.1.4.39,1
EC 5.4.4.6,1
EC 3.2.1.143,1
EC 2.1.1.31,1
EC 4.2.1.6,1
EC 4.3.99.1,1
EC 1.2.1.66,1
EC 2.4.1.36,1
EC 2.7.1.49,1
EC 3.5.1.42,1
EC 6.1.4.2,1
EC 3.1.26.12,1
EC 3.4.1.2,1
EC 2.1.1.130,1
EC 4.2.1.147,1
EC 2.3.1.181,1
EC 1.1.4.1,1
EC 5.4.4.4,1
EC 2.4.1.298,1
EC 2.4.1.4,1
EC 1.5.3.9,1
EC 3.1.3.75,1
EC 5.4.99.40,1
EC 2.6.1.79,1
EC 1.14.99.30,1
EC 2.4.1.50,1
EC 4.1.1.75,1
EC 2.7.4.13,1
EC 1.8.2.3,1
EC 2.5.1.60,1
EC 3.1.1.87,1
EC 3.1.25.1,1
EC 2.1.1.98,1
EC 2.3.2.8,1
EC 2.3.3.15,1
EC 2.4.1.62,1
EC 2.4.1.144,1
EC 4.1.1.97,1
EC 2.4.1.282,1
EC 2.7.1.171,1
EC 4.2.3.20,1
EC 1.17.99.3,1
EC 3.1.4.50,1
EC 1.1.13.9,1
EC 2.3.1.81,1
EC 2.4.99.7,1
EC 6.2.1.38,1
EC 2.6.1.75,1
EC 1.14.18.8,1
EC 1.1.99.24,1
EC 3.5.1.44,1
EC 3.4.24.23,1
EC 4.3.1.15,1
EC 1.14.13.98,1
EC 3.4.21.68,1
EC 3.1.2.23,1
EC 4.3.1.18,1
EC 2.3.1.164,1
EC 3.2.1.109,1
EC 2.7.8.12,1
EC 3.4.24.53,1
EC 2.7.8.8,1
EC 1.6.4.5,1
EC 3.1.27.10,1
EC 3.6.3.25,1
EC 4.1.3.26,1
EC 1.6.5.11,1
EC 2.7.1.87,1
EC 1.14.18.10,1
EC 4.3.3.6,1
EC 1.3.1.71,1
EC 6.3.4.21,1
EC 3.4.18.1,1
EC 5.1.1.6,1
EC 1.11.1.2,1
EC 3.5.1.38,1
EC 1.14.12.20,1
EC 1.10.9.1,1
EC 1.2.1.54,1
EC 1.2.1.68,1
EC 1.8.98.2,1
EC 3.5.1.87,1
EC 3.4.99.46,1
EC 2.4.1.31,1
EC 1.14.11.1,1
EC 1.14.13.82,1
EC 3.4.22.38,1
EC 2.1.1.74,1
EC 1.1.1.249,1
EC 1.1.1.244,1
EC 6.4.1.7,1
EC 1.14.11.28,1
EC 1.3.1.11,1
EC 1.1.1.145,1
EC 1.13.11.19,1
EC 1.3.99.16,1
EC 3.4.24.80,1
EC 1.12.99.1,1
EC 2.8.3.12,1
EC 2.4.1.57,1
EC 4.2.1.94,1
EC 4.4.1.3,1
EC 2.1.1.129,1
EC 4.1.2.32,1
EC 1.1.1.243,1
EC 2.4.2.40,1
EC 3.4.24.57,1
EC 3.4.24.29,1
EC 2.4.1.236,1
EC 1.1.1.239,1
EC 3.3.1.23,1
EC 2.7.11.14,1
EC 2.3.1.195,1
EC 1.7.1.6,1
EC 2.3.1.111,1
EC 3.2.1.169,1
EC 1.14.13.40,1
EC 4.1.1.78,1
EC 1.1.99.25,1
EC 5.5.1.12,1
EC 1.2.1.30,1
EC 2.2.1.21,1
EC 3.1.4.8,1
EC 1.14.14.18,1
EC 1.5.1.28,1
EC 1.7.1.2,1
EC 1.1.99.28,1
EC 3.6.5.2,1
EC 1.1.1.185,1
EC 6.2.1.37,1
EC 1.1.1.311,1
EC 1.1.1.118,1
EC 4.1.99.11,1
EC 2.7.1.100,1
EC 5.3.2.141,1
EC 2.4.1.120,1
EC 1.13.12.12,1
EC 1.18.1.3,1
EC 2.7.4.24,1
EC 2.7.7.50,1
EC 1.1.1.64,1
EC 4.2.3.8,1
EC 1.14.99.37,1
EC 3.1.2.28,1
EC 2.4.1.66,1
EC 1.2.1.20,1
EC 3.1.3.82,1
EC 2.3.2.17,1
EC 1.5.1.4,1
EC 1.3.8.9,1
EC 1.3.11.2,1
EC 1.14.13.77,1
EC 1.1.1.241,1
EC 1.1.1.215,1
EC 4.1.21.13,1
EC 4.2.1.13,1
EC 1.18.1.1,1
EC 1.1.1.126,1
EC 3.6.1.40,1
EC 2.3.1.93,1
EC 2.7.7.54,1
EC 2.7.11.4,1
EC 2.4.2.15,1
EC 1.12.1.3,1
EC 1.1.1.56,1
EC 2.5.1.68,1
EC 4.1.1.70,1
EC 2.8.3.21,1
EC 4.1.2.16,1
EC 2.1.1.71,1
EC 4.2.1.7,1
EC 6.3.4.9,1
EC 1.17.1.8,1
EC 2.1.4.14,1
EC 2.3.1.128,1
EC 3.1.3.10,1
EC 1.2.1.65,1
EC 2.7.1.8,1
EC 2.6.99.2,1
EC 1.14.13.50,1
EC 3.1.6.17,1
EC 3.2.1.57,1
EC 1.3.1.7,1
EC 2.7.11.10,1
EC 3.74.15.1,1
EC 2.4.1.69,1
EC 2.4.1.247,1
EC 2.4.1.280,1
EC 3.4.21.84,1
EC 1.1.1.61,1
EC 2.7.4.16,1
EC 1.13.1.12,1
EC 2.2.1.30,1
EC 1.14.14.10,1
EC 1.3.1.86,1
EC 2.5.1.7,1
EC 1.6.2.3,1
EC 3.1.4.16,1
EC 4.4.1.12,1
EC 3.4.24.62,1
EC 1.5.1.29,1
EC 5.1.2.1,1
EC 1.3.1.3,1
EC 3.1.6.9,1
EC 3.2.1.44,1
EC 2.4.1.148,1
EC 2.1.1.118,1
EC 2.4.1.184,1
EC 3.5.1.84,1
EC 3.4.23.45,1
EC 3.4.21.45,1
EC 5.1.3.9,1
EC 1.3.1.78,1
EC 4.1.3.31,1
EC 1.14.12.9,1
EC 2.2.8.20,1
EC 5.1.3.11,1
EC 3.6.3.5,1
EC 5.5.3.2,1
EC 3.4.22.27,1
EC 3.5.5.7,1
EC 4.1.1.8,1
EC 2.7.1.156,1
EC 3.4.24.59,1
EC 2.1.1.117,1
EC 3.4.24.42,1
EC 1.14.99.48,1
EC 2.4.1.109,1
EC 2.6.99.4,1
EC 1.16.5.1,1
EC 1.6.6.9,1
EC 2.4.2.23,1
EC 1.1.1.63,1
EC 2.1.1.35,1
EC 3.4.21.21,1
EC 1.6.8.1,1
EC 1.1.1.91,1
EC 3.5.1.93,1
EC 1.12.98.3,1
EC 6.3.2.8,1
EC 2.3.1.138,1
EC 5.5.1.13,1
EC 4.1.99.5,1
EC 1.5.1.19,1
EC 1.51.1.1,1
EC 2.7.8.27,1
EC 2.7.12.1,1
EC 6.3.4.8,1
EC 1.4.99.5,1
EC 3.2.1.178,1
EC 1.18.16.1,1
EC 1.14.13.37,1
EC 2.4.1.174,1
EC 3.4.24.83,1
EC 3.4.23.4,1
EC 1.21.3.1,1
EC 5.1.3.5,1
EC 2.8.1.8,1
EC 1.1.1.303,1
EC 6.1.1.3,1
EC 3.1.21.2,1
EC 4.2.1.21,1
EC 1.12.1.11,1
EC 2.6.1.6,1
EC 1.11.7.1,1
EC 2.3.1.89,1
EC 3.1.1.81,1
EC 2.1.1.34,1
EC 1.6.6.4,1
EC 2.7.1.167,1
EC 6.4.99.2,1
EC 3.4.4.23,1
EC 2.4.1.147,1
EC 1.19.3.2,1
EC 1.1.3.29,1
EC 2.1.1.67,1
EC 6.3.2.13,1
EC 5.3.1.13,1
EC 1.4.3.18,1
EC 1.1.99.6,1
EC 3.6.1.45,1
EC 3.2.14.4,1
EC 2.7.1.7,1
EC 3.6.3.40,1
EC 1.1.3.18,1
EC 4.1.2.29,1
EC 1.11.7.6,1
EC 1.7.14.1,1
EC 1.5.8.1,1
EC 2.4.1.259,1
EC 2.3.1.194,1
EC 2.8.1.5,1
EC 3.4.13.5,1
EC 1.15.1.2,1
EC 1.1.1.363,1
EC 1.3.3.2,1
EC 2.4.1.58,1
EC 2.7.1.82,1
EC 2.1.1.228,1
EC 2.4.1.195,1
EC 3.3.2.8,1
EC 1.1.1.108,1
EC 1.1.1.11,1
EC 1.14.21.3,1
EC 1.14.13.151,1
EC 3.6.3.34,1
EC 6.2.1.33,1
EC 1.14.21.5,1
EC 3.5.1.107,1
EC 4.1.2.50,1
EC 3.3.3.4,1
EC 1.8.99.4,1
EC 5.3.2.n1,1
EC 5.4.99.33,1
EC 2.1.3.8,1
EC 2.3.1.68,1
EC 2.4.1.26,1
EC 3.6.1.27,1
EC 3.1.1.43,1
EC 5.4.4.7,1
EC 2.9.1.2,1
EC 5.4.3.4,1
EC 3.6.1.2,1
EC 2.4.1.37,1
EC 3.4.16.1,1
EC 3.4.13.3,1
EC 3.11.1.3,1
EC 1.17.99.1,1
EC 1.14.11.18,1
EC 1.1.1.140,1
EC 2.8.2.2,1
EC 1.14.99.36,1
EC 2.4.2.38,1
EC 3.4.22.8,1
EC 3.6.2.1,1
EC 4.2.99.2,1
EC 1.1.1.n9,1
EC 1.14.11.27,1
EC 5.2.1.5,1
EC 2.4.99.6,1
EC 2.4.1.187,1
EC 1.2.1.15,1
EC 3.6.3.28,1
EC 2.4.1.279,1
EC 2.4.1.253,1
EC 3.24.21.36,1
EC 1.14.11.33,1
EC 4.2.1.48,1
EC 2.3.1.145,1
EC 5.1.3.322,1
EC 5.5.1.24,1
EC 3.1.1.85,1
EC 3.5.1.77,1
EC 5.3.1.25,1
EC 2.4.23.1,1
EC 1.1.2.5,1
EC 2.4.1.232,1
EC 4.1.2.30,1
EC 2.7.8.25,1
EC 3.4.23.8,1
EC 1.21.4.1,1
EC 1.1.1.160,1
EC 2.4.1.87,1
EC 1.14.99.5,1
EC 3.6.1.28,1
EC 3.5.1.30,1
EC 2.7.1.186,1
EC 5.4.4.5,1
EC 1.7.5.2,1
EC 2.7.7.72,1
EC 4.1.99.17,1
EC 3.24.21.5,1
EC 1.14.13.156,1
EC 2.5.1.3,1
EC 1.14.11.n2,1
EC 1.2.1.4,1
EC 2.3.1.189,1
EC 2.4.1.238,1
EC 2.1.1.113,1
EC 3.1.2.13,1
EC 2.4.1.73,1
EC 3.1.5.6,1
EC 3.4.22.68,1
EC 4.2.1.60,1
EC 1.10.3.4,1
EC 2.7.1.147,1
EC 2.7.7.47,1
EC 2.1.1.135,1
EC 3.4.22.28,1
EC 3.4.21.63,1
EC 2.6.1.17,1
EC 1.1.1.156,1
EC 3.2.1.115,1
EC 3.6.1.41,1
EC 3.4.24.12,1
EC 3.4.23.3,1
EC 1.6.2.6,1
EC 1.1.2.8,1
EC 3.4.12.2,1
EC 2.1.1.49,1
EC 3.2.1.174,1
EC 1.14.13.78,1
EC 1.1.1.78,1
EC 4.2.1.93,1
EC 2.3.1.33,1
EC 6.3.2.9,1
EC 1.3.1.10,1
EC 4.1.5.18,1
EC 4.2.1.113,1
EC 2.4.1.231,1
EC 2.4.1.118,1
EC 1.16.8.1,1
EC 2.8.2.23,1
EC 2.3.1.118,1
EC 4.2.2.13,1
EC 2.5.2.8,1
EC 3.6.3.39,1
EC 2.5.1.25,1
EC 3.4.15.5,1
EC 3.6.3.2,1
EC 3.4.15.2,1
EC 5.4.99.13,1
EC 4.3.22.2,1
EC 3.4.21.27,1
EC 1.1.1.316,1
EC 2.7.7.67,1
EC 3.5.99.5,1
EC 5.3.99.9,1
EC 4.3.1.14,1
EC 4.1.1.65,1
EC 1.13.11.53,1
EC 2.1.1.138,1
EC 2.4.1.218,1
EC 3.4.13.22,1
EC 4.2.1.69,1
EC 2.8.1.9,1
EC 2.6.1.58,1
EC 4.2.2.19,1
EC 6.1.1.11,1
EC 2.5.1.55,1
EC 2.4.2.22,1
EC 5.4.3.2,1
EC 2.3.1.45,1
EC 2.4.1.243,1
EC 3.4.24.66,1
EC 2.4.1.263,1
EC 2.7.14.1,1
EC 2.7.11.7,1
EC 3.2.1.117,1
EC 2.4.1.333,1
EC 2.1.1.158,1
EC 4.2.1.120,1
EC 2.3.1.176,1
EC 5.4.99.30,1
EC 3.4.99.11,1
EC 1.13.13.11,1
EC 2.4.1.47,1
EC 1.1.1.283,1
EC 1.1.1.327,1
EC 1.8.1.6,1
EC 5.2.2.8,1
EC 2.7.1.146,1
EC 1.14.12.155,1
EC 2.4.2.44,1
EC 2.4.99.3,1
EC 1.7.1.7,1
EC 2.3.1.102,1
EC 1.6.5.9,1
EC 2.7.2.15,1
EC 3.4.21.43,1
EC 4.6.6.1,1
EC 3.2.1.173,1
EC 1.3.99.15,1
EC 2.1.1.122,1
EC 2.3.1.19,1
EC 5.1.2.8,1
EC 1.14.21.2,1
EC 1.16.1.18,1
EC 3.4.12.21,1
EC 2.4.2.31,1
EC 2.5.1.20,1
EC 4.1.2.2,1
EC 1.3.99.14,1
EC 6.3.2.27,1
EC 3.2.1.111,1
EC 2.7.4.10,1
EC 1.14.13.92,1
EC 3.1.6.15,1
EC 2.1.5.15,1
EC 3.3.3.48,1
EC 2.3.1.82,1
EC 3.6.3.13,1
EC 3.4.22.33,1
EC 2.3.1.101,1
EC 2.1.3.97,1
EC 2.7.2.12,1
EC 1.14.11.11,1
EC 1.1.1.208,1
EC 3.4.22.60,1
EC 2.7.7.70,1
EC 2.4.1.112,1
EC 3.6.4.5,1
EC 1.3.1.58,1
EC 1.14.1.1,1
EC 2.1.1.15,1
EC 1.14.1.18,1
EC 2.3.2.3,1
EC 6.3.2.29,1
EC 1.18.1.6,1
EC 6.5.1.4,1
EC 3.5.3.4,1
EC 3.5.99.2,1
EC 3.4.24.75,1
EC 3.4.22.6,1
EC 2.7.4.15,1
EC 2.7.7.28,1
EC 3.4.4.24,1
EC 6.4.2.1,1
EC 1.4.6.16,1
EC 2.4.1.27,1
EC 2.8.2.25,1
EC 1.14.13.107,1
EC 3.4.23.34,1
EC 3.4.23.49,1
EC 4.2.1.128,1
EC 1.14.13.89,1
EC 3.6.1.54,1
EC 2.6.1.23,1
EC 2.7.7.30,1
EC 2.4.1.266,1
EC 1.97.1.10,1
EC 2.1.1.274,1
EC 2.7.11.26,1
EC 3.6.4.6,1
EC 2.1.1.23,1
EC 3.4.21.31,1
EC 1.14.12.1,1
EC 6.1.1.7,1
EC 1.16.1.6,1
EC 2.7.1.178,1
EC 6.1.1.12,1
EC 2.1.1.76,1
EC 2.1.1.53,1
EC 3.5.3.17,1
EC 2.1.1.101,1
EC 2.4.1.182,1
EC 2.4.99.12,1
EC 2.7.1.51,1
EC 1.14.13.67,1
EC 3.4.21.77,1
EC 5.5.1.7,1
EC 1.8.1.14,1
EC 6.3.2.10,1
EC 4.4.1.2,1
EC 4.2.1.119,1
EC 2.7.4.22,1
EC 1.14.99.6,1
EC 2.3.2.19,1
EC 3.1.30.2,1
EC 3.5.2.15,1
EC 5.4.4.3,1
EC 2.3.1.88,1
EC 2.4.1.125,1
EC 2.3.1.105,1
EC 2.4.1.88,1
EC 6.2.1.34,1
EC 2.4.1.153,1
EC 4.2.1.44,1
EC 4.1.1.4,1
EC 2.1.1.156,1
EC 1.3.1.20,1
EC 2.3.1.229,1
EC 1.3.3.8,1
EC 2.3.1.137,1
EC 2.6.1.64,1
EC 3.24.21.6,1
EC 6.2.1.18,1
EC 1.14.11.36,1
EC 3.4.4.10,1
EC 1.1.1.104,1
EC 5.3.2.3,1
EC 2.7.8.22,1
EC 2.8.3.15,1
EC 1.14.99.33,1
EC 2.3.1.24,1
EC 2.1.1.144,1
EC 1.14.11.26,1
EC 2.3.3.14,1
EC 3.5.3.22,1
EC 3.4.24.36,1
EC 2.7.7.38,1
EC 2.4.1.273,1
EC 2.7.7.71,1
EC 1.1.3.47,1
EC 3.2.2.25,1
EC 2.8.1.3,1
EC 3.4.24.19,1
EC 2.4.1.320,1
EC 1.14.21.1,1
EC 3.5.1.106,1
EC 1.5.3.2,1
EC 3.4.17.2,1
EC 2.3.1.99,1
EC 1.8.4.6,1
EC 3.4.4.1,1
EC 2.3.1.174,1
EC 3.2.1.136,1
EC 2.1.6.42,1
EC 2.5.1.12,1
EC 3.4.21.87,1
EC 3.4.11.15,1
EC 1.12.98.1,1
EC 2.4.1.93,1
EC 4.2.1.4,1
EC 2.1.1.80,1
EC 3.2.1.150,1
EC 4.1.1.18,1
EC 2.6.1.39,1
EC 1.6.5.6,1
EC 2.5.2.3,1
EC 2.4.1.228,1
EC 3.4.24.34,1
EC 1.14.8.1,1
EC 3.4.24.67,1
EC 2.5.1.8,1
EC 1.3.11.32,1
EC 2.5.1.44,1
EC 3.4.24.69,1
EC 3.1.1.83,1
EC 1.3.1.101,1
EC 1.1.1.124,1
EC 1.4.11.22,1
EC 2.5.2.15,1
EC 2.1.6.44,1
EC 1.2.7.2,1
EC 1.14.99.9,1
EC 2.4.1.319,1
EC 2.3.1.125,1
EC 1.14.13.51,1
EC 2.7.7.46,1
EC 4.1.9.22,1
EC 2.6.1.48,1
EC 2.5.1.42,1
EC 3.7.1.8,1
EC 3.2.1.94,1
EC 3.1.3.45,1
EC 1.13.12.9,1
EC 1.3.99.25,1
EC 2.7.1.140,1
EC 3.4.4.19,1
EC 1.3.1.79,1
EC 2.7.1.91,1
EC 1.13.11.58,1
EC 3.2.1.102,1
EC 1.5.1.10,1
EC 1.13.11.47,1
EC 1.5.3.7,1
EC 1.2.1.70,1
EC 4.1.1.72,1
EC 2.4.2.62,1
EC 1.14.13.55,1
EC 5.4.2.6,1
EC 3.1.3.53,1
EC 2.8.2.17,1
EC 2.1.1.410,1
EC 2.7.3.9,1
EC 4.1.1.41,1
EC 2.7.1.135,1
EC 6.1.1.15,1
EC 1.20.98.1,1
EC 1.21.4.4,1
EC 2.3.1.44,1
EC 1.13.11.13,1
EC 3.6.5.5,1
EC 1.1.1.149,1
EC 2.1.1.137,1
EC 3.1.4.37,1
EC 3.3.1.48,1
EC 1.14.13.94,1
EC 2.4.1.250,1
EC 2.4.1.49,1
EC 1.2.7.4,1
EC 6.3.5.8,1
EC 4.2.99.20,1
EC 2.4.1.157,1
EC 3.1.3.69,1
EC 4.1.1.26,1
EC 1.14.13.76,1
EC 3.4.21.69,1
EC 1.3.99.4,1
EC 1.1.1.53,1
EC 1.14.11.29,1
EC 1.14.13.48,1
EC 2.6.1.81,1
EC 2.1.1.86,1
EC 5.1.99.4,1
EC 1.14.12.7,1
EC 3.2.1.63,1
EC 2.3.1.3,1
EC 4.1.2.48,1
EC 5.5.1.2,1
EC 3.1.3.78,2
EC 3.4.24.61,2
EC 3.5.4.10,2
EC 6.3.4.19,2
EC 6.4.1.6,2
EC 1.3.1.45,2
EC 1.5.1.25,2
EC 6.1.1.9,2
EC 3.2.1.108,2
EC 2.1.1.150,2
EC 2.7.1.52,2
EC 1.3.1.82,2
EC 3.1.1.74,2
EC 2.7.4.21,2
EC 5.4.99.39,2
EC 1.1.1.154,2
EC 2.7.2.7,2
EC 2.7.8.10,2
EC 1.13.12.2,2
EC 3.2.1.64,2
EC 3.4.21.2,2
EC 2.3.1.184,2
EC 1.14.13.97,2
EC 1.7.7.2,2
EC 2.4.1.23,2
EC 1.1.1.196,2
EC 1.1.5.9,2
EC 2.7.8.15,2
EC 4.3.1.26,2
EC 1.14.14.5,2
EC 2.4.1.102,2
EC 3.2.1.126,2
EC 1.3.1.35,2
EC 1.5.5.2,2
EC 2.1.1.146,2
EC 4.1.99.12,2
EC 1.14.99.45,2
EC 6.1.1.16,2
EC 1.3.7.9,2
EC 1.14.13.136,2
EC 3.12.1.1,2
EC 2.7.6.2,2
EC 3.6.3.19,2
EC 4.2.3.48,2
EC 3.1.2.1,2
EC 1.14.13.71,2
EC 3.4.24.1,2
EC 3.4.21.6,2
EC 1.14.13.72,2
EC 1.1.1.46,2
EC 1.1.1.33,2
EC 3.5.1.46,2
EC 1.1.1.288,2
EC 1.7.2.3,2
EC 2.4.1.152,2
EC 3.4.22.51,2
EC 3.1.4.45,2
EC 3.4.23.18,2
EC 1.12.1.4,2
EC 3.4.13.21,2
EC 4.1.3.5,2
EC 2.3.1.119,2
EC 4.2.3.38,2
EC 1.2.3.5,2
EC 2.4.1.45,2
EC 6.1.1.27,2
EC 1.14.11.34,2
EC 1.14.99.29,2
EC 1.1.99.16,2
EC 5.4.99.1,2
EC 1.3.1.75,2
EC 1.6.99.21,2
EC 1.7.1.3,2
EC 2.7.1.101,2
EC 3.2.1.168,2
EC 3.4.21.46,2
EC 1.3.8.8,2
EC 1.2.3.14,2
EC 5.1.3.20,2
EC 1.8.3.2,2
EC 3.1.3.27,2
EC 6.1.1.18,2
EC 3.5.3.7,2
EC 2.1.1.11,2
EC 2.7.1.121,2
EC 3.2.1.156,2
EC 3.6.1.19,2
EC 2.3.1.157,2
EC 3.1.23.13,2
EC 1.3.1.83,2
EC 3.5.1.26,2
EC 4.2.3.23,2
EC 3.1.1.25,2
EC 4.2.1.124,2
EC 6.3.2.21,2
EC 4.2.1.134,2
EC 3.4.17.3,2
EC 4.2.1.74,2
EC 4.1.1.76,2
EC 2.1.1.46,2
EC 3.4.21.35,2
EC 4.1.3.12,2
EC 2.4.1.237,2
EC 1.1.1.105,2
EC 3.4.11.10,2
EC 2.1.1.48,2
EC 1.14.14.9,2
EC 1.1.11.7,2
EC 2.4.1.149,2
EC 3.4.22.56,2
EC 5.1.3.21,2
EC 2.6.1.46,2
EC 5.4.99.31,2
EC 4.4.1.10,2
EC 3.5.1.88,2
EC 2.5.1.59,2
EC 5.1.99.5,2
EC 2.3.1.13,2
EC 3.1.3.56,2
EC 6.2.1.14,2
EC 2.7.1.127,2
EC 3.5.4.25,2
EC 1.14.11.12,2
EC 2.4.1.281,2
EC 1.14.12.11,2
EC 2.3.2.10,2
EC 6.2.1.17,2
EC 3.1.13.4,2
EC 1.14.99.10,2
EC 1.1.99.2,2
EC 3.4.24.79,2
EC 4.2.2.20,2
EC 3.2.3.5,2
EC 1.5.1.21,2
EC 2.7.1.58,2
EC 4.1.1.6,2
EC 1.5.98.1,2
EC 3.6.3.44,2
EC 1.13.11.24,2
EC 2.4.2.13,2
EC 1.1.3.41,2
EC 1.14.12.3,2
EC 1.3.99.13,2
EC 1.1.1.16,2
EC 3.1.11.6,2
EC 1.14.12.18,2
EC 2.4.1.255,2
EC 3.4.22.21,2
EC 1.1.3.20,2
EC 3.5.1.99,2
EC 1.5.98.2,2
EC 1.1.1.132,2
EC 1.2.7.5,2
EC 2.1.1.50,2
EC 4.1.2.4,2
EC 4.2.3.17,2
EC 3.4.22.31,2
