matchedPattern,context,lineNumber,columnNumber,publicationName
p.Glu233_Lys240insA,"...M_052899.2	[c.690_714delinsA, p.Glu233_Lys240insA] + [c.690_...",62,40,PLoS_One_2016_Mar_18_11(3)_e0151429.txt
p.Glu233_Lys240insA,"...240insA] + [c.690_714delinsA, p.Glu233_Lys240insA]	homo-del	...",62,82,PLoS_One_2016_Mar_18_11(3)_e0151429.txt
