matchedPattern,context,lineNumber,columnNumber,publicationName
Q86UE6,"repeat transmembrane protein 1 (LRRT1, Q86UE6, 2p12), were found du",637,40,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q86UE6,Q86UE6	leucine-rich repeat transmembrane neuronal ...,677,1,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
