matchedPattern,context,lineNumber,columnNumber,publicationName
AB596997.1,16	2	2-X	Enterococcus faecium (99%)	[GenBank:AB596997.1],122,46,BMC_Microbiol_2011_Oct_4_11_219.txt
AB596997.1,17	1	1-VI	Enterococcus faecium (99%)	[GenBank:AB596997.1],125,47,BMC_Microbiol_2011_Oct_4_11_219.txt
AB596997.1,"...	3-VI, 2-XVII	Enterococcus faecium (99%)	[GenBank:AB596997.1]",128,58,BMC_Microbiol_2011_Oct_4_11_219.txt
AB596997.1,1	1-VIII	Enterococcus faecium (99%)	[GenBank:AB596997.1],165,47,BMC_Microbiol_2011_Oct_4_11_219.txt
AB596997.1,"..., 1-7I, 2-XVI	Enterococcus faecium (99%)	[GenBank:AB596997.1]",176,73,BMC_Microbiol_2011_Oct_4_11_219.txt
AB596997.1,"...	4-VIII, 1-1I	Enterococcus faecium (99%)	[GenBank:AB596997.1]",179,58,BMC_Microbiol_2011_Oct_4_11_219.txt
