matchedPattern,count
1.3.9.10,1
4.25.10.114,1
1.1.49.201,1
3.30.70.830,1
1.99.5.59,1
3.13.2.2,1
6.1.20.8,1
3.1.6.32,1
1.8.2.6,1
2.1.11.1,1
3.2.10.4,1
1.14.13.131,1
5.-3.6.201,1
EC 3.4.23.8,1
EC 2.7.8.12,1
2.3.3.15,1
1.1.59.202,1
5.3.13.3,1
EC 3.4.24.42,1
EC 2.7.12.1,1
EC 1.1.1.121,1
3.2.6.7,1
5.7.3.10,1
1.3.99.15,1
2.4.1.77,1
EC 3.6.3.13,1
EC 2.4.1.231,1
3.2.3.36,1
5.2.45.2,1
6.41.94.5,1
1.1.40.558,1
3.6.16.15,1
3.2.1.110,1
2.2.2.22,1
4.1.3.17,1
EC 2.4.99.6,1
1.1.56.985,1
2.1.1.19,1
EC 2.7.7.67,1
3.4.21.66,1
1.20.4.3,1
3.4.5.6,1
5.14.4.22,1
4.5.4.1,1
EC 2.7.11.7,1
EC 4.3.1.9,1
2.2.40.47,1
1.1.75.288,1
EC 3.4.24.52,1
3.2.16.2,1
5.5.1.8,1
3.4.21.112,1
1.2.16.10,1
2.6.2.37,1
2.1.8.36,1
3.2.1.62,1
3.62.83.73,1
5.5.5.1,1
4.7.13.16,1
EC 3.2.1.143,1
1.5.53.236,1
EC 3.5.3.4,1
1.13.11.47,1
EC 1.6.2.6,1
EC 4.3.1.34,1
2.3.12.22,1
3.4.21.20,1
EC 3.4.25.-,1
2.1.1.270,1
2.2.2.24,1
1.12.7.1,1
1.1.18.3,1
1.7.99.2,1
5.1.2.7,1
EC 3.4.4.23,1
EC 1.13.11.13,1
1.1.20.880,1
2.8.8.3,1
1.1.1.112,1
3.4.6.9,1
5.1.25.4,1
EC 1.3.3.-,1
3.7.7.4,1
3.3.30.156,1
3.2.7.6,1
3.2.15.1,1
2.7.8.10,1
5.2.1.11,1
4.1.9.18,1
1.1.6.6,1
3.2.1.169,1
3.13.3.3,1
5.1.47.51,1
1.5.8.4,1
1.1.1.243,1
3.13.4.3,1
EC 4.1.1.97,1
1.1.32.102,1
5.3.4.178,1
1.92.1.1,1
4.7.1.7,1
2.7.1.77,1
2.20.70.10,1
2.2.17.8,1
1.83.3.99,1
3.13.9.17,1
5.5.5.3,1
2.54.15.94,1
EC 2.1.5.15,1
2.1.1.236,1
6.6.9.2,1
3.76.21.63,1
1.1.16.402,1
6.-9.5.199,1
1.5.4.10,1
EC 1.1.1.179,1
EC 3.6.1.8,1
3.2.7.10,1
5.7.3.1,1
2.51.60.50,1
EC 1.5.1.10,1
2.1.6.18,1
1.1.5.31,1
2.4.2.62,1
EC 3.4.21.43,1
2.2.1.22,1
1.14.13.155,1
2.3.1.116,1
3.13.9.6,1
5.-6.6.201,1
1.5.7.2,1
3.2.5.14,1
EC 2.4.1.66,1
1.5.2.265,1
4.3.8.2,1
1.14.13.59,1
1.7.-.-,1
EC 6.2.1.27,1
1.1.2.562,1
EC 3.6.5.3,1
3.1.9.254,1
EC 1.1.2.5,1
3.2.1.109,1
1.2.11.21,1
5.1.2.14,1
3.8.27.433,1
6.2.69.783,1
3.12.52.32,1
3.54.10.10,1
EC 3.1.3.29,1
1.13.12.19,1
1.4.5.5,1
1.4.6.5,1
3.20.70.20,1
EC 3.1.1.81,1
1.1.21.606,1
2.3.69.77,1
EC 3.1.2.23,1
EC 2.4.2.31,1
EC 3.6.4.5,1
2.2.7.-,1
6.4.17.7,1
EC 6.4.99.2,1
3.4.24.86,1
EC 2.1.1.137,1
6.54.2.10,1
2.14.2.21,1
5.1.2.10,1
3.1.10.2,1
1.1.10.977,1
2.4.1.56,1
6.2.4.5,1
1.7.2.16,1
5.2.15.4,1
2.72.52.72,1
1.5.12.16,1
EC 3.1.1.43,1
EC 2.5.1.25,1
EC 5.4.4.4,1
2.1.6.5,1
EC 3.4.21.38,1
1.12.1.6,1
EC 1.14.13.148,1
3.88.11.55,1
3.1.7.3,1
2.98.49.86,1
2.1.1.377,1
2.1.1.35,1
1.10.1.94,1
EC 4.1.2.42,1
4.2.2.23,1
EC 1.2.1.68,1
1.1.1.98,1
1.10.-7.11,1
4.5.7.11,1
EC 1.14.13.55,1
4.4.4.6,1
EC 3.5.1.27,1
1.5.8.349,1
2.41.8.17,1
5.7.3.13,1
EC 2.1.1.18,1
3.4.23.28,1
1.2.3.9,1
4.1.2.21,1
1.3.13.18,1
3.1.1.83,1
EC 1.14.12.-,1
EC 5.4.3.5,1
3.90.60.6,1
3.3.2.13,1
6.1.73.157,1
5.3.5.1,1
4.6.5.48,1
EC 3.6.3.25,1
4.1.6.11,1
EC 5.3.3.13,1
EC 3.1.2.13,1
1.37.80.201,1
1.3.1.15,1
EC 4.1.5.18,1
EC 1.7.14.1,1
EC 2.3.2.1,1
1.2.5.2,1
EC 3.4.4.24,1
EC 1.11.1.3,1
2.5.1.39,1
5.-8.10.11,1
2.2.16.2,1
2.1.1.176,1
3.2.1.-39,1
EC 3.4.4.1,1
2.92.53.43,1
1.84.5.1,1
2.1.11.2,1
2.8.2.3,1
EC 1.14.1.18,1
5.34.50.62,1
1.1.44.677,1
1.1.1.99,1
1.7.7.4,1
2.3.2.12,1
4.5.2.6,1
EC 2.1.1.231,1
1.3.99.29,1
2.4.1.297,1
1.9.2.3,1
3.99.1.25,1
EC 2.4.1.120,1
EC 4.4.1.20,1
2.4.1.90,1
2.5.18.8,1
3.10.1.2,1
1.1.99.200,1
EC 5.4.99.33,1
3.2.1.38,1
EC 4.2.1.128,1
EC 1.1.1.281,1
EC 1.14.21.1,1
4.1.9.3,1
EC 1.13.11.9,1
2.3.6.9,1
2.2.12.1,1
2.4.2.497,1
3.2.2.34,1
2.2.22.4,1
2.6.16.21,1
3.1.2.81,1
1.7.14.1,1
EC 1.1.1.7,1
4.4.-.4,1
EC 2.3.1.210,1
1.2.7.100,1
2.6.1.271,1
4.-4.4.4,1
4.43.83.84,1
3.2.12.4,1
1.1.1.326,1
5.3.2.15,1
3.3.4.6,1
3.5.1.227,1
2.52.22.5,1
6.1.2.6,1
EC 3.1.4.16,1
3.2.7.12,1
1.3.99.21,1
1.14.13.42,1
2.4.1.114,1
5.10.1.65,1
EC 1.6.4.-,1
3.1.3.64,1
3.53.33.3,1
EC 1.2.1.n2,1
5.51.5.51,1
1.51.1.15,1
4.2.1.119,1
1.10.19.273,1
1.6.5.9,1
3.6.4.9,1
1.40.40.20,1
3.7.-.-,1
2.7.1.141,1
3.1.1.63,1
2.5.2.8,1
EC 3.1.3.53,1
4.1.12.11,1
1.1.9.8,1
1.3.9.4,1
5.6.1.4,1
3.4.19.5,1
1.4.3.12,1
EC 2.1.1.144,1
EC 3.6.5.5,1
2.2.4.12,1
5.5.5.52,1
EC 4.1.1.72,1
4.2.7.1,1
3.54.1.1,1
1.1.10.76,1
6.1.18.17,1
2.13.1.14,1
2.2.6.7,1
1.3.2.7,1
EC 1.14.13.51,1
1.3.8.-,1
1.5.2.12,1
2.6.1.99,1
2.2.1.15,1
1.1.25.1,1
EC 1.5.3.9,1
EC 2.4.99.7,1
EC 1.3.99.15,1
EC 3.4.24.80,1
5.3.-.-,1
EC 1.1.1.78,1
2.60.40.141,1
EC 3.2.1.19,1
1.1.99.6,1
3.4.23.30,1
EC 2.7.1.100,1
2.14.1.35,1
2.3.4.64,1
5.1.1.24,1
4.5.6.1,1
2.1.1.21,1
EC 3.1.1.87,1
3.1.25.1,1
2.4.2.207,1
1.1.1.327,1
3.5.6.1,1
1.5.90.236,1
1.15.1.2,1
5.50.2.23,1
1.4.2.30,1
2.6.35.23,1
EC 3.2.1.136,1
2.6.25.20,1
EC 1.6.-.-,1
EC 5.1.3.322,1
EC 3.4.21.84,1
EC 1.11.4.2,1
1.1.13.942,1
1.1.85.797,1
3.11.1.17,1
3.42.1.5,1
1.3.5.14,1
EC 2.2.1.21,1
1.1.1.250,1
5.2.1.-,1
EC 2.7.2.15,1
1.4.3.31,1
EC 3.2.2.23,1
1.12.8.2,1
1.9.5.4,1
EC 1.18.1.6,1
1.1.69.522,1
3.1.1.96,1
1.45.4.13,1
EC 2.3.3.14,1
EC 1.1.1.208,1
3.5.6.3,1
3.13.4.6,1
3.1.3.260,1
3.8.1.9,1
6.3.8.4,1
6.1.20.3,1
EC 1.1.99.24,1
EC 5.5.1.7,1
EC 1.14.13.142,1
1.9.9.16,1
EC 1.14.99.33,1
1.1.32.652,1
EC 2.7.7.71,1
1.1.3.38,1
1.11.9.6,1
1.2.12.1,1
6.5.5.5,1
1.9.1.46,1
EC 3.4.23.3,1
2.15.1.25,1
2.4.15.7,1
1.1.7.7,1
1.13.11.43,1
1.6.3.4,1
6.22.3.11,1
3.4.1.7,1
EC 5.5.1.13,1
EC 2.1.1.118,1
2.32.22.22,1
1.10.10.20,1
EC 1.18.1.1,1
1.7.99.3,1
2.5.50.1,1
5.7.3.7,1
2.9.8.1,1
2.3.1.80,1
2.6.1.38,1
2.6.1.23,1
1.4.5.1,1
EC 5.5.1.2,1
EC 4.4.1.12,1
4.23.73.84,1
6.54.83.8,1
2.84.1.2,1
EC 2.3.1.229,1
2.3.1.892,1
1.10.4.125,1
1.1.20.892,1
4.1.10.1,1
1.3.1.99,1
3.2.6.12,1
1.16.1.7,1
1.1.40.143,1
3.2.1.19,1
2.7.1.85,1
2.6.1.71,1
2.4.5.7,1
1.14.13.178,1
4.5.3.4,1
EC 2.3.1.176,1
2.5.2.51,1
6.2.1.22,1
EC 3.4.13.5,1
3.2.14.1,1
5.7.3.5,1
4.2.1.93,1
2.7.7.44,1
1.1.42.713,1
EC 2.4.99.8,1
1.38.66.201,1
2.3.17.10,1
3.1.9.21,1
2.8.4.2,1
EC 2.1.1.53,1
5.4.1.12,1
3.12.72.90,1
4.33.63.33,1
2.15.1.19,1
2.4.1.177,1
1.1.68.859,1
1.5.2.820,1
1.1.33.196,1
1.49.1.22,1
EC 4.1.2.45,1
5.5.5.511,1
4.5.5.30,1
3.2.6.13,1
4.5.1.48,1
2.3.9.4,1
1.4.3.18,1
3.1.2.30,1
2.15.1.15,1
EC 3.2.2.-,1
2.1.3.20,1
1.1.96.249,1
5.4.20.24,1
4.5.5.46,1
EC 2.7.7.30,1
EC 2.7.4.13,1
EC 3.3.3.48,1
2.3.7.13,1
1.34.45.67,1
6.6.6.62,1
2.1.1.99,1
EC 2.3.1.99,1
EC 3.2.1.150,1
3.5.3.102,1
2.7.1.42,1
EC 2.7.11.10,1
4.1.7.14,1
3.1.1.41,1
EC 3.1.1.83,1
1.1.1.246,1
2.2.1.74,1
2.2.2.10,1
1.3.3.7,1
3.9.9.1,1
6.55.85.3,1
4.2.1.129,1
6.7.7.9,1
5.4.4.102,1
2.15.1.20,1
EC 2.4.2.62,1
1.2.1.79,1
1.1.1.134,1
6.43.46.4,1
6.2.2.6,1
5.10.1.17,1
1.1.8.3,1
5.3.31.41,1
3.2.6.8,1
EC 1.12.99.1,1
3.2.9.1,1
2.4.5.1,1
2.9.10.100,1
3.13.9.10,1
3.13.9.12,1
2.44.1.7,1
2.4.7.3,1
EC 4.1.3.20,1
1.11.3.3,1
EC 3.2.1.109,1
1.1.1.80,1
EC 2.1.1.156,1
4.10.1.2,1
EC 1.6.5.6,1
4.5.6.9,1
2.3.21.10,1
EC 2.7.1.156,1
3.1.2.47,1
5.5.5.26,1
EC 2.1.1.143,1
1.1.27.1,1
6.3.1.4,1
3.11.4.2,1
EC 1.2.1.66,1
2.3.2.15,1
3.8.1.7,1
1.1.3.536,1
3.83.53.8,1
3.2.12.126,1
EC 2.3.2.19,1
1.14.11.34,1
1.41.61.9,1
6.3.7.9,1
1.25.1.41,1
3.20.20.150,1
EC 2.7.7.38,1
5.5.1.38,1
EC 1.97.1.10,1
1.13.11.18,1
4.8.2.3,1
EC 2.4.1.243,1
6.1.27.807,1
4.2.1.81,1
1.10.1.3,1
3.4.12.128,1
3.4.19.6,1
3.3.3.7,1
1.1.5.397,1
1.2.1.45,1
5.8.8.820,1
2.2.16.4,1
3.4.7.10,1
5.6.6.7,1
2.62.62.53,1
1.9.1.34,1
5.4.16.40,1
1.3.1.81,1
4.8.3.4,1
3.10.2.2,1
EC 6.1.1.3,1
3.2.1.120,1
EC 6.2.1.37,1
3.6.3.32,1
2.9.3.288,1
3.5.1.292,1
EC 1.5.1.29,1
5.13.2.30,1
3.3.1.111,1
2.4.1.483,1
1.4.1.106,1
2.6.1.32,1
2.1.2.24,1
2.5.7.1,1
5.3.8.1,1
5.2.7.44,1
3.2.2.29,1
1.1.1.253,1
4.78.4.75,1
3.4.24.4,1
1.25.40.10,1
2.1.4.16,1
3.20.19.10,1
1.35.6.10,1
EC 1.97.1.2,1
EC 2.3.1.68,1
1.1.44.584,1
EC 2.7.4.10,1
4.1.19.621,1
3.2.1.115,1
4.1.23.225,1
2.40.84.69,1
EC 3.1.3.62,1
2.4.2.26,1
1.1.6.31,1
4.1.1.14,1
5.1.1.26,1
6.4.3.3,1
4.2.5.6,1
3.13.9.16,1
EC 5.2.1.5,1
3.4.22.3,1
3.10.30.1,1
6.34.51.9,1
3.3.10.2,1
EC 2.4.1.268,1
3.2.1.153,1
1.1.96.878,1
1.9.1.41,1
1.5.48.242,1
2.16.1.118,1
1.1.90.957,1
EC 2.7.7.48,1
1.2.8.18,1
4.1.1.372,1
1.5.68.242,1
1.14.99.37,1
2.10.1.44,1
1.75.3.58,1
3.4.2.16,1
3.7.5.2,1
1.1.20.795,1
1.1.30.853,1
3.5.1.108,1
EC 2.3.1.189,1
2.11.1.8,1
4.53.43.3,1
EC 4.2.1.44,1
2.7.4.101,1
1.1.1.109,1
4.4.1.354,1
EC 1.14.13.98,1
EC 3.1.2.3,1
3.2.-.-,1
1.90.4.54,1
EC 6.1.4.2,1
1.8.1.23,1
2.15.1.33,1
6.1.16.2,1
5.3.1.12,1
6.1.4.2,1
3.2.5.19,1
3.2.11.5,1
1.1.1.303,1
EC 3.5.3.22,1
3.5.1.15,1
4.6.1.14,1
1.1.54.379,1
2.2.1.739,1
EC 1.14.18.10,1
1.1.99.968,1
1.1.63.740,1
3.4.15.5,1
3.2.2.13,1
1.4.99.4,1
3.42.1.1,1
1.13.11.56,1
2.13.24.27,1
2.2.1.178,1
3.8.3.30,1
5.2.15.6,1
EC 2.7.1.91,1
1.1.1.78,1
EC 4.1.1.78,1
5.5.1.18,1
1.10.5.34,1
EC 3.4.13.3,1
2.4.2.227,1
EC 4.4.1.13,1
2.7.2.17,1
1.3.4.6,1
1.26.1.29,1
2.2.1.18,1
6.3.4.21,1
4.2.3.21,1
EC 2.8.3.15,1
EC 1.14.13.195,1
1.14.13.142,1
5.1.3.688,1
EC 3.2.1.94,1
4.5.9.8,1
1.1.28.861,1
EC 1.14.15.4,1
1.1.19.266,1
5.3.75.199,1
EC 2.3.1.102,1
5.5.13.1,1
EC 1.2.1.71,1
3.8.5.6,1
5.7.3.6,1
3.2.1.77,1
3.11.1.13,1
2.1.2.22,1
2.19.22.25,1
EC 3.1.4.-,1
1.25.10.755,1
EC 5.3.2.6,1
1.1.-1.5,1
2.1.9.2,1
5.36.5.35,1
6.35.2.7,1
1.4.6.7,1
3.9.3.2,1
EC 3.1.3.69,1
EC 1.4.11.22,1
1.7.6.4,1
2.1.4.74,1
1.1.92.587,1
5.1.53.354,1
EC 4.2.1.7,1
5.5.6.6,1
3.11.1.11,1
1.17.99.1,1
1.4.3.39,1
2.4.26.27,1
4.6.5.40,1
1.3.99.25,1
EC 3.6.3.2,1
1.69.9.3,1
3.33.33.42,1
2.2.5.56,1
EC 3.3.2.11,1
2.1.1.702,1
3.4.7.52,1
5.1.-.-,1
EC 5.4.99.30,1
1.1.1.114,1
EC 2.4.1.88,1
1.5.2.851,1
2.9.2.18,1
EC 1.14.11.33,1
2.5.1.67,1
2.7.1.64,1
EC 4.1.1.86,1
1.2.8.9,1
EC 1.14.13.77,1
5.1.1.19,1
3.2.6.47,1
EC 2.3.1.108,1
3.2.5.15,1
3.2.5.18,1
5.4.10.57,1
EC 3.4.21.94,1
1.66.5.5,1
1.6.2.10,1
1.1.1.76,1
1.1.1.121,1
2.8.2.110,1
4.3.1.10,1
3.2.11.11,1
2.1.2.898,1
6.3.2.37,1
EC 1.14.13.160,1
EC 2.4.1.232,1
5.4.99.30,1
5.10.1.100,1
3.1.3.70,1
EC 2.3.1.19,1
3.4.16.1,1
2.1.6.33,1
EC 3.4.24.36,1
EC 2.1.1.35,1
1.1.1.55,1
EC 2.1.1.117,1
EC 2.3.3.15,1
1.1.30.806,1
EC 2.8.2.25,1
4.3.16.13,1
4.2.15.8,1
5.3.10.21,1
1.3.5.18,1
EC 2.3.1.111,1
3.4.22.14,1
3.1.3.62,1
6.1.51.807,1
1.14.13.121,1
5.5.2.2,1
3.13.9.15,1
2.2.5.309,1
1.2.7.16,1
1.4.6.9,1
1.14.13.87,1
3.99.25.7,1
2.66.3.44,1
1.1.58.685,1
1.51.21.8,1
1.61.91.4,1
2.4.7.4,1
3.4.21.19,1
EC 1.6.5.9,1
3.1.4.54,1
1.12.-3.72,1
2.3.2.477,1
3.2.15.2,1
4.1.8.7,1
4.1.1.56,1
4.1.2.n3,1
2.52.1.2,1
2.30.30.40,1
2.4.1.300,1
1.46.1.65,1
3.1.6.316,1
1.1.59.897,1
2.15.3.19,1
3.4.22.60,1
EC 1.1.1.215,1
1.14.13.141,1
3.43.13.23,1
6.1.5.5,1
EC 2.1.1.49,1
1.14.99.36,1
EC 2.3.1.194,1
EC 4.1.1.75,1
5.20.3.34,1
2.7.7.43,1
3.1.1.55,1
1.1.17.551,1
1.1.64.818,1
3.5.2.10,1
4.2.1.65,1
4.1.6.8,1
5.7.3.16,1
4.3.1.20,1
3.2.1.98,1
2.1.1.255,1
3.8.10.11,1
EC 4.1.2.20,1
2.3.14.1,1
1.1.-4.2,1
2.7.4.13,1
1.5.6.2,1
EC 4.1.3.13,1
1.41.50.210,1
EC 1.1.1.140,1
1.1.49.468,1
2.40.33.40,1
4.1.1.69,1
EC 1.20.1.1,1
3.2.6.9,1
5.7.3.12,1
4.2.1.77,1
EC 2.1.1.31,1
2.10.7.108,1
5.5.6.7,1
3.7.5.1,1
3.13.5.3,1
3.2.5.25,1
2.1.3.15,1
2.1.3.21,1
5.86.85.7,1
1.3.1.25,1
EC 5.1.3.11,1
1.1.1.124,1
3.1.3.82,1
1.8.3.5,1
3.4.22.70,1
4.1.2.45,1
1.4.19.11,1
3.4.17.22,1
3.3.3.8,1
2.8.2.-,1
1.1.11.11,1
2.5.1.35,1
1.1.2.13,1
3.4.24.30,1
1.4.16.22,1
EC 1.1.1.282,1
4.2.99.21,1
4.4.5.3,1
EC 1.14.8.1,1
EC 1.16.1.6,1
4.83.6.56,1
1.4.2.36,1
4.1.8.12,1
1.7.3.5,1
3.1.1.59,1
2.7.8.24,1
3.6.3.29,1
1.8.-.-,1
1.1.17.175,1
5.2.14.12,1
1.14.13.19,1
1.12.2.2,1
EC 4.2.1.21,1
5.1.1.256,1
1.96.1.18,1
1.1.8.509,1
5.6.1.638,1
3.73.83.13,1
1.50.50.40,1
2.4.49.52,1
EC 2.4.1.184,1
3.2.6.104,1
EC 3.5.1.42,1
5.40.1.1,1
EC 4.2.1.13,1
5.6.6.6,1
EC 3.1.1.21,1
2.9.1.4,1
EC 4.2.3.15,1
1.55.3.94,1
3.1.21.21,1
5.2.18.9,1
2.7.1.72,1
1.2.1.80,1
2.4.1.45,1
1.44.27.91,1
EC 2.1.1.138,1
EC 3.3.2.7,1
1.80.10.13,1
6.5.-7.5,1
1.10.-1.43,1
EC 2.4.1.40,1
6.1.2.222,1
1.1.48.822,1
EC 1.1.3.47,1
6.6.5.51,1
EC 2.6.1.79,1
5.7.3.3,1
1.3.5.-,1
1.2.1.64,1
4.1.2.35,1
EC 1.2.7.6,1
2.3.1.137,1
EC 2.1.1.76,1
EC 2.4.2.22,1
2.14.1.22,1
EC 2.7.4.24,1
EC 4.1.99.5,1
3.1.26.3,1
EC 2.7.1.7,1
1.7.6.543,1
2.9.2.22,1
3.83.23.7,1
4.4.9.11,1
1.6.9.16,1
EC 5.5.1.26,1
1.9.9.1,1
3.5.2.385,1
6.5.2.657,1
EC 1.14.13.37,1
EC 3.6.3.40,1
6.1.2.9,1
1.1.1.266,1
4.2.1.135,1
1.9.1.39,1
1.2.1.28,1
3.2.6.15,1
4.72.44.80,1
2.5.1.69,1
4.86.67.18,1
2.13.2.2,1
EC 3.6.1.40,1
4.2.3.27,1
1.3.10.12,1
EC 2.5.1.12,1
EC 3.8.-.-,1
3.7.18.2,1
3.5.3.216,1
2.4.1.221,1
EC 3.5.1.59,1
EC 1.14.13.78,1
2.3.1.231,1
2.6.4.402,1
EC 1.8.98.1,1
EC 1.7.1.2,1
4.4.5.7,1
2.4.99.13,1
2.4.1.119,1
2.3.1.43,1
3.1.3.235,1
2.2.10.18,1
EC 4.2.99.2,1
2.7.11.5,1
2.3.1.166,1
3.4.21.46,1
1.12.1.5,1
EC 1.2.1.85,1
4.2.1.94,1
3.7.1.17,1
2.3.1.210,1
EC 1.4.3.18,1
3.2.1.29,1
2.2.5.384,1
3.2.1.88,1
2.7.4.11,1
3.6.-.-,1
EC 5.5.1.24,1
2.1.1.142,1
6.1.8.2,1
EC 4.2.1.131,1
1.1.28.957,1
1.13.12.20,1
3.6.3.25,1
3.2.14.10,1
5.4.4.11,1
1.1.96.295,1
6.1.1.27,1
4.6.2.3,1
5.6.30.10,1
5.40.25.60,1
2.3.1.32,1
3.5.3.19,1
2.8.2.34,1
EC 1.14.21.3,1
4.1.1.70,1
EC 1.5.99.-,1
4.7.2.140,1
3.1.5.126,1
2.1.6.12,1
2.40.70.10,1
1.23.12.11,1
2.3.2.18,1
EC 2.5.1.7,1
3.30.10.1,1
4.1.54.66,1
2.4.1.185,1
3.15.5.2,1
EC 3.4.24.57,1
1.1.64.202,1
3.1.6.19,1
EC 3.5.1.106,1
3.6.3.31,1
4.1.8.6,1
EC 2.3.1.125,1
1.1.16.151,1
2.8.17.29,1
6.1.9.20,1
2.7.1.99,1
3.4.24.17,1
6.6.17.17,1
1.3.6.8,1
2.6.1.40,1
2.1.5.980,1
2.1.4.265,1
2.3.2.194,1
6.11.1.3,1
3.2.10.1,1
1.4.3.24,1
1.1.99.18,1
4.1.1.62,1
2.7.-7.64,1
3.1.1.56,1
3.4.4.13,1
1.2.1.50,1
2.8.2.20,1
1.1.39.284,1
4.1.8.13,1
3.4.13.7,1
2.3.1.10,1
4.2.19.5,1
3.2.1.121,1
3.2.4.12,1
4.10.9.32,1
EC 3.4.24.75,1
2.3.2.16,1
2.4.41.2,1
2.62.52.9,1
2.93.53.62,1
5.2.2.57,1
6.2.2.8,1
EC 2.3.1.32,1
EC 3.4.22.44,1
1.2.2.221,1
1.1.93.778,1
EC 2.4.1.253,1
5.-7.6.201,1
1.2.2.-,1
EC 2.7.8.8,1
1.37.2.87,1
3.30.70.330,1
2.2.7.5,1
1.7.2.7,1
2.6.1.92,1
2.6.8.27,1
1.2.93.640,1
1.8.3.26,1
2.6.1.689,1
EC 2.4.1.69,1
1.14.12.24,1
EC 1.4.2.10,1
EC 1.16.8.1,1
1.1.27.3,1
1.1.1.113,1
EC 2.7.7.72,1
1.1.1.140,1
5.2.14.5,1
EC 2.6.1.17,1
3.2.8.7,1
1.2.18.1,1
1.68.4.88,1
3.6.1.26,1
3.4.21.29,1
3.4.24.80,1
3.8.4.4,1
4.3.6.2,1
1.1.6.4,1
1.12.4.3,1
4.2.1.127,1
3.13.7.3,1
3.13.9.19,1
3.12.29.19,1
4.6.7.30,1
3.4.22.37,1
6.2.80.269,1
1.4.-5.5,1
3.4.14.10,1
3.20.20.210,1
1.14.25.1,1
EC 1.12.98.1,1
4.1.14.3,1
3.1.9.245,1
EC 3.4.24.53,1
2.38.4.1,1
EC 1.1.1.55,1
1.3.99.28,1
EC 2.5.1.55,1
1.97.1.12,1
2.7.4.21,1
1.1.59.740,1
2.9.1.25,1
6.7.2.1,1
4.5.3.3,1
3.13.4.1,1
2.2.17.4,1
4.2.6.-15,1
1.50.20.40,1
1.6.75.13,1
EC 1.14.13.94,1
EC 1.1.1.185,1
3.40.50.124,1
3.1.55.172,1
EC 2.4.1.279,1
EC 5.1.99.4,1
3.2.3.24,1
1.1.2.781,1
5.18.2.2,1
EC 5.4.4.3,1
4.1.2.28,1
1.81.-1.25,1
5.1.1.11,1
1.1.1.175,1
6.2.3.2,1
EC 2.3.1.93,1
1.4.6.4,1
EC 1.2.1.81,1
3.93.93.23,1
4.4.2.8,1
6.2.6.10,1
2.4.1.255,1
EC 1.1.1.11,1
5.2.6.34,1
1.1.1.128,1
1.5.3.6,1
3.1.1.26,1
1.1.5.7,1
5.2.-4.4,1
5.1.7.3,1
3.2.6.6,1
5.7.3.2,1
2.4.1.73,1
4.2.1.118,1
EC 2.6.1.39,1
EC 2.7.7.50,1
2.7.2.9,1
EC 3.3.1.91,1
4.5.4.27,1
3.2.5.21,1
EC 2.7.7.46,1
1.78.65.11,1
1.4.1.201,1
1.1.6.421,1
1.3.4.310,1
4.6.-6.6,1
EC 3.1.6.15,1
3.1.7.6,1
3.1.3.28,1
5.2.74.86,1
1.1.91.991,1
1.12.4.1,1
EC 5.4.3.4,1
3.4.17.9,1
3.5.27.355,1
2.3.34.20,1
3.50.50.720,1
1.1.1.262,1
EC 2.4.1.56,1
1.8.13.5,1
2.7.7.59,1
EC 1.1.99.6,1
1.1.71.371,1
6.1.2.8,1
EC 3.5.1.77,1
1.21.4.2,1
4.2.3.118,1
3.2.1.520,1
EC 1.14.11.29,1
3.4.24.7,1
1.3.5.52,1
2.2.7.8,1
3.5.10.755,1
5.4.5.3,1
1.4.14.391,1
3.13.9.5,1
3.42.83.2,1
EC 4.2.3.8,1
1.91.52.51,1
6.29.9.89,1
6.2.1.8,1
3.6.1.11,1
1.1.51.952,1
2.5.1.52,1
1.3.9.9,1
4.2.1.44,1
1.1.1.52,1
1.1.1.96,1
EC 2.3.1.118,1
1.2.1.78,1
6.7.1.1,1
4.5.2.4,1
5.15.25.35,1
1.6.-6.6,1
EC 2.4.99.17,1
EC 2.3.1.38,1
1.2.3.8,1
6.3.4.8,1
EC 3.5.2.11,1
5.1.2.59,1
2.49.2.81,1
EC 3.2.4.11,1
3.4.3.12,1
EC 1.14.11.11,1
EC 2.8.2.2,1
2.2.2.180,1
1.1.55.871,1
EC 3.2.1.63,1
2.2.12.2,1
1.6.2.48,1
4.1.-.-,1
2.7.1.54,1
2.1.2.21,1
EC 4.2.1.4,1
1.5.7.14,1
1.1.36.757,1
EC 1.17.99.3,1
1.2.15.48,1
EC 6.2.1.38,1
EC 4.1.3.26,1
3.2.93.273,1
2.3.1.150,1
EC 1.16.1.18,1
EC 2.7.7.54,1
6.3.1.-6,1
4.8.1.9,1
2.82.82.1,1
1.53.1.12,1
6.8.6.4,1
1.5.2.10,1
2.4.1.228,1
3.4.1.133,1
2.5.1.28,1
2.7.1.167,1
6.2.72.75,1
4.28.12.1,1
1.14.15.2,1
4.2.1.27,1
EC 6.1.-.-,1
EC 3.5.4.15,1
1.1.86.171,1
1.3.1.31,1
2.4.99.18,1
1.5.2.81,1
6.11.94.5,1
4.8.4.1,1
EC 3.2.1.173,1
EC 5.4.3.2,1
3.20.87.78,1
EC 1.4.6.16,1
1.3.99.14,1
EC 3.5.1.84,1
4.6.6.1,1
2.6.1.33,1
1.14.13.51,1
3.5.1.80,1
2.4.10.20,1
1.1.15.15,1
5.61.32.26,1
EC 3.5.4.22,1
4.2.3.47,1
2.28.3.41,1
EC 3.4.12.2,1
4.6.4.3,1
EC 2.6.99.2,1
3.1.3.33,1
3.2.2.40,1
EC 4.1.1.41,1
1.6.8.3,1
