matchedPattern,context,lineNumber,columnNumber,publicationName
EOG72CGPS,"...The OrthoDB group for D. melanogaster doubletime (EOG72CGPS) contained two gene families, doubletime...",499,64,BMC_Genomics_2015_Oct_6_16_754.txt
