matchedPattern,context,lineNumber,columnNumber,publicationName
CVCL_0063,Human embryonic kidney cells	ECACC	HEK293T; RRID: CVCL_0063,85,50,Cell_2016_Nov_3_167(4)_1079-1087_e5.txt
CVCL_0063,"Lentiviruses were produced in HEK293T cells (RRID: CVCL_0063) as previously described (Araki et al.,...",199,51,eLife_5_e19749.txt
CVCL_0063,"HEK293T (RRID: CVCL_0063, purchased from ATCC, the identity has ...",148,15,eLife_5_e19360.txt
CVCL_0063,"HEK293T cells (ATCC CRL-3216, RRID: CVCL_0063) were seeded in 10 cm dishes and cultur...",422,36,eLife_5_e18790.txt
CVCL_0063,"...CL_0236), H2126 (RRID: CVCL_1532), HEK-293T (RRID: CVCL_0063), MCF7 (RRID: CVCL_0031), and SW684 (RR...",331,820,PMC5092050.txt
CVCL_0063,HEK293T (RRID: CVCL_0063) and R28 retinal progenitor cells (RRID...,273,15,PMC5308899.txt
