matchedPattern,context,lineNumber,columnNumber,publicationName
P09914,−1.277	P09914	IFIT1	Interferon-induced protein with tetra...,473,8,Drug_Des_Devel_Ther_2015_Oct_5_9_5511-5551.txt
P09914,IFIT1	P09914	Interferon-induced protein with tetratricop...,233,7,PMC5295240.txt
P09914,IFIT1	P09914	Interferon-induced protein with tetratricop...,61,7,PLoS_One_2014_Mar_26_9(3)_e93305.txt
P09914,P09914	Interferon-induced protein with tetratricop...,75,1,PLoS_One_2015_Oct_23_10(10)_e0140367.txt
P09914,P09914	Interferon-induced protein with tetratricop...,131,1,PMC5259699.txt
P09914,P09914	Interferon-induced protein with tetratricop...,131,1,PMC5259699.txt
