matchedPattern,context,lineNumber,columnNumber,publicationName
EOG6R4ZDK,... 45]. Several Nasonia H3 proteins (Hymenoptera OG EOG6R4ZDK) appear to significantly evolve less rap...,225,204,BMC_Genomics_2016_Aug_25_17(1)_678.txt
EOG6R4ZDK,Additional file 9: Protein alignment of the OG EOG6R4ZDK (hymenopteran histone H3). Clipped to in...,392,48,BMC_Genomics_2016_Aug_25_17(1)_678.txt
