matchedPattern,context,lineNumber,columnNumber,publicationName
p.D90del,...G) that resulted in a deletion of one amino acid (p.D90del) and a homozygous duplication (c. 57-60du...,51,288,Indian_J_Hum_Genet_2013_Oct-Dec_19(4)_437-442.txt
p.D90del,...functional DHH protein. Structural studies on the p.D90del mutant revealed that the mutation could s...,51,451,Indian_J_Hum_Genet_2013_Oct-Dec_19(4)_437-442.txt
