matchedPattern,context,lineNumber,columnNumber,publicationName
AB125062.1,i	Owenweeksia hongkongensis	82	AB125062.1	Uncultured bacterium clone DP7.4.20	87	...,70,32,Microbiologyopen_2012_Jun_1(2)_214-224.txt
AB125062.1,k	Owenweeksia hongkongensis	87	AB125062.1	Unidentified bacterium clone K2–30-6	96...,71,32,Microbiologyopen_2012_Jun_1(2)_214-224.txt
AB125062.1,v	Owenweeksia hongkongensis	89	AB125062.1	Uncultured bacterium	99	AB231428.1	Flav...,72,32,Microbiologyopen_2012_Jun_1(2)_214-224.txt
