matchedPattern,context,lineNumber,columnNumber,publicationName
3.1.2.26,"...hytases (mainly enzyme classes E.C. 3.1.3.8, E.C. 3.1.2.26) catalyse release of phosphate from phyta...",8,1195,Nutrients_2013_Aug_2_5(8)_3074-3098.txt
3.1.2.26,"...hytases (mainly enzyme classes E.C. 3.1.3.8, E.C. 3.1.2.26) catalyse release of phosphate from phyta...",8,1195,Nutrients_2013_Aug_2_5(8)_3074-3098.txt
