matchedPattern,context,lineNumber,columnNumber,publicationName
NC_000007.14,... 5’ flanking sequence of the DNAJB6 gene (GenBank NC_000007.14). PCR products were sequenced using t...,50,355,Acta_Neuropathol_Commun_2015_Jul_25_3_44.txt
NC_000007.14,"CYP3A4	NC_000007.14	Known: rs28988604, rs33972239",126,8,Front_Genet_2014_Jun_4_5_167.txt
NC_000007.14,"...R_027013.1, Genomic, NC_000008.11), Chr-7(Genomic,NC_000007.14) Chimpanzee: Chr-8,NC_006475.3, Chr-7...",9,636,PLoS_One_2015_Mar_23_10(3)_e0119651.txt
NC_000007.14,"...R_027013.1, Genomic, NC_000008.11), Chr-7(Genomic,NC_000007.14) Chimpanzee: Chr-8,NC_006475.3, Chr-7...",10,433,PLoS_One_2015_Mar_23_10(3)_e0119651.txt
NC_000007.14,9296	ATP6V1F	7q32	NC_000007.14	plus	3	607160,257,19,PLoS_One_2015_May_13_10(5)_e0123691.txt
NC_000007.14,"ChREBP (GenBank accession number: NC_000007.14), is a transcription factor binding w...",17,35,PLoS_One_2016_Jun_9_11(6)_e0157128.txt
