matchedPattern,context,lineNumber,columnNumber,publicationName
CVCL_0027,...ne assays in HepG2 (ATCC; Cat. no. HB-8065; RRID: CVCL_0027) and LβT2 (kindly provided by Dr. Pamela...,273,75,PMC5336696.txt
CVCL_0027,"... Institutes. A549 (RRID: CVCL_0023), HepG2 (RRID: CVCL_0027), U2OS (RRID: CVCL_0042), H460 (RRID: CV...",157,203,eLife_5_e15978.txt
