matchedPattern,context,lineNumber,columnNumber,publicationName
CVCL_0045,... (initially derived from RRID: CVCL_0045) were performed as ...,267,92,PMC5336696.txt
CVCL_0045,"...293 (ATCC Cat# CRL-1573, RRID: CVCL_0045) and HeLa cells (AT...",450,33,eLife_5_e17523.txt
CVCL_0045,HEK293 cells (RRID: CVCL_0045) were cultured usin...,149,19,eLife_5_e18130.txt
CVCL_0045,"...ID: CVCL_0030), HEK-293 (RRID: CVCL_0045) and PC3 cells (RRI...",194,38,PMC5340530.txt
