matchedPattern,context,lineNumber,columnNumber,publicationName
EOG0936062U,Family 2	SlALDH2B1	Armadillo-like helicalEOG0936062U/Ribosomal protein L37EOG0936062U	Prote...,110,42,PLoS_One_2016_Oct_18_11(10)_e0164798.txt
EOG0936062U,...illo-like helicalEOG0936062U/Ribosomal protein L37EOG0936062U	Proteins Binding/Oxidoreductase activi...,110,75,PLoS_One_2016_Oct_18_11(10)_e0164798.txt
