matchedPattern,count
NM_001143678.1,1
NM_022019.5,1
NM_0.1220,1
NR_036849.1,1
NM_002318.2,1
NM_014298.4,1
NM_057143.1,1
NM_017205.2,1
NM_182717.1,1
XM_603142.2,1
NM_013693.1,1
NM_001169146.1,1
NM_213342.1,1
NR_043905.1,1
NM_000515.3,1
NM_204614.1,1
NM_002840.2,1
NM_001097413.1,1
NM_033037.1,1
NM_176662.1,1
NM_014974.2,1
NM_172648.3,1
NM_002801.2,1
NR_025711.1,1
NM_213840.1,1
NM_078619.1,1
NM_001145051.2,1
NM_003280.1,1
NM_012258.2,1
NM_009463.2,1
NM_009743.4,1
NM_027320.4,1
XM_001602131.2,1
NM_000458.2,1
NM_011930.3,1
NM_204700.1,1
NM_001082232.2,1
NM_182489.1,1
NM_033603.1,1
NM_021430.1,1
NM_139325.2,1
XM_003368418.1,1
NM_024408.2,1
XM_001081628.5,1
NM_004977.2,1
NM_016928.3,1
NM_018781.1,1
NM_001035490.2,1
NM_000496.2,1
NM_144675.1,1
NM_214200.2,1
NR_074199.1,1
NM_006984.4,1
NM_001641.2,1
NM_144709.2,1
NM_010718.3,1
NM_001193285.1,1
XM_008773017.1,1
NM_007809.3,1
NM_001548.3,1
XM_626631.1,1
NM_001034459.1,1
NM_001195057.1,1
NM_019112.2,1
XM_003523221.1,1
NM_205361.1,1
XM_001253649.1,1
NM_002466.2,1
NM_205842.1,1
NM_008227.1,1
NM_001012767.1,1
XM_002343859.2,1
NM_198407.1,1
NM_032495.5,1
NM_012594.1,1
XM_002409243.1,1
NM_010052.5,1
NM_020982.3,1
NM_023061.1,1
NM_010861.1,1
NM_000394.2,1
NM_119393.2,1
NM_024397.2,1
NM_022329.3,1
NM_183138.2,1
NM_001110333.1,1
NM_130850.2,1
XM_847533.3,1
NM_001206.2,1
NM_006201.4,1
NM_213896.1,1
NM_012242.1,1
NM_003062.1,1
NM_020249.1,1
NM_003254.2,1
NM_001039510.1,1
NM_001458.3,1
NM_004313.3,1
NM_001039111.2,1
NM_021954.3,1
NM_016628.4,1
NM_144498.2,1
XM_003374166.1,1
NM_053304.1,1
NM_204221.1,1
NM_006886.3,1
XM_001814609.2,1
NM_131907.2,1
NM_130859.1,1
XM_001085567.2,1
NM_001075839.1,1
NM_006891.3,1
NM_015151.3,1
NM_024665.4,1
NM_011339.2,1
NM_080672.3,1
XM_371474.4,1
NM_001112739.1,1
NM_007392.3,1
NM_001199073.1,1
NM_001293228.1,1
NM_014314.3,1
XM_005665507.1,1
NM_000859.1,1
NR_026304.1,1
NM_006390.3,1
NM_001128148.1,1
NM_007770.4,1
NM_001038631.1,1
NM_145546.1,1
NM_003376.4,1
NM_002982.3,1
NM_002054.2,1
NM_002190.2,1
XM_418732.2,1
NM_153638.2,1
NM_001267887.1,1
NM_015560.1,1
NM_000666.1,1
NM_024047.3,1
NM_001011578.1,1
NM_004906.3,1
NM_016453.1,1
XM_005513300.1,1
XM_002818472.1,1
NM_016632.1,1
NM_001039885.2,1
NM_079120.2,1
NM_001031045.2,1
NM_002052.3,1
NM_018177.2,1
NM_053819.1,1
XM_004012836.1,1
NM_175087.4,1
NM_000224.2,1
NM_114602.3,1
NM_176676.1,1
NM_016255.2,1
NM_204414.1,1
NM_002202.2,1
NM_014608.2,1
NM_214237.2,1
NM_105762.2,1
NM_011485.4,1
NM_001005431.1,1
NM_006886.2,1
NM_052892.3,1
NM_008100.3,1
NM_079518.2,1
XM_581429.4,1
NM_010502.2,1
NM_020131.3,1
NM_002317.5,1
NM_009170.3,1
NM_021488.4,1
NM_011740.3,1
NM_011670.1,1
NM_030168.3,1
NM_001256594.1,1
NM_152296.3,1
NM_212476.1,1
NM_032040.3,1
NM_001040058.1,1
NM_013556.2,1
NM_001945.2,1
NM_003194.3,1
NM_004974.3,1
NM_000758.3,1
NM_000261.1,1
NM_021989.2,1
NM_001025409.1,1
NM_005247.2,1
NM_014991.4,1
NM_016835.4,1
NM_001920.3,1
NM_205079.1,1
NM_002594.4,1
NR_103937.1,1
NM_001159542.1,1
NM_204714.1,1
NM_000258.2,1
NM_199292.2,1
NM_016886.3,1
NM_174815.2,1
NM_001003960.3,1
NM_000699.2,1
NM_008130.2,1
NM_022912.2,1
NM_002032.2,1
XM_419341.2,1
NM_181844.3,1
NM_138361.5,1
NM_177347.2,1
NM_000212.2,1
NM_131644.1,1
NM_001137668.1,1
NM_021349.1,1
NM_005208.4,1
NM_005392.3,1
NM_004170.5,1
NM_152926.1,1
NM_001012409.1,1
NM_006168.2,1
NM_001237.3,1
NM_002167.1,1
NM_007257.5,1
NM_019699.1,1
NM_176079.1,1
NM_000910.1,1
NM_201589.2,1
NM_213911.1,1
NM_001047118.1,1
XM_548000.4,1
NM_005187.5,1
NM_024674.4,1
NR_040252.1,1
NM_004296.5,1
NM_006516.2,1
NM_181004.1,1
NM_001126112.2,1
NM_002176.2,1
NM_008957.2,1
NM_204749.1,1
NM_001177630.2,1
NM_012918.3,1
NM_028075.2,1
NM_131395.1,1
NM_001204878.1,1
XM_425994.2,1
NM_205531.1,1
NM_004004.5,1
NM_012129.4,1
NM_001100461.3,1
NM_008398.2,1
NM_134442.3,1
NM_002448.3,1
NM_001278158.1,1
NM_002203.3,1
NM_016028.4,1
NM_001195053.1,1
NM_021339.2,1
NM_001199348.1,1
NM_172438.3,1
NM_053356.1,1
NM_011443.3,1
NM_198923.2,1
NM_001143676.1,1
NM_003361.3,1
NM_015450.1,1
NM_015339.2,1
NM_001025313.1,1
NM_008336.2,1
NM_011989.4,1
NM_004464.3,1
NM_005560.4,1
NM_000152.3,1
NM_005242.4,1
NM_001165973.1,1
NM_002291.2,1
NR_074174.1,1
NM_001202556.1,1
NM_003243.1,1
NM_001448.1,1
NM_000547.5,1
XM_005621677.1,1
NM_053095.1,1
NM_000194.1,1
NM_214317.1,1
NM_033292.3,1
NM_214156.2,1
NM_001185097.1,1
NM_006172.3,1
NM_002500.2,1
NM_204213.1,1
NM_021009.5,1
NM_001007490.1,1
NM_001993.2,1
NM_003128.2,1
XM_005498168.1,1
NM_001032936.1,1
NM_001128204.1,1
NM_020897.2,1
NM_000543.4,1
NM_001126330.1,1
NM_019953.1,1
NM_001289492.1,1
NM_001002294.2,1
NM_025731.2,1
NM_011480.2,1
NM_001105.4,1
NM_001110556.1,1
NM_001287174.1,1
NM_001024586.1,1
NM_000351.3,1
NM_020372.3,1
NM_013451.3,1
NM_005563.3,1
NM_005295.2,1
NM_000207.2,1
NM_032603.3,1
NM_000218.2,1
NM_001007477.3,1
NM_000684.2,1
NM_213631.2,1
NM_001305.3,1
NM_198576.2,1
NM_010902.3,1
NM_001077483.1,1
XM_003357928.2,1
NM_015898.2,1
XM_003767646.1,1
NM_023065.3,1
NM_005985.3,1
XM_869007.6,1
NM_053311.1,1
NM_053005.5,1
NM_011977.2,1
NM_000552.3,1
NM_011732.2,1
XM_004022693.1,1
NM_007294.3,1
NM_172806.2,1
NM_001037476.1,1
NM_006308.2,1
NM_008330.1,1
XM_003378649.1,1
NM_000133.2,1
NM_004429.4,1
NM_013580.4,1
NM_194277.2,1
NM_002709.2,1
XM_003125303.1,1
NM_000344.3,1
NM_019691.4,1
NM_008091.3,1
NM_018009.4,1
XM_001504312.1,1
NM_005335.3,1
NM_178161.2,1
NM_213739.1,1
NM_011281.2,1
NM_020918.3,1
NM_022026.3,1
XM_001662150.1,1
NM_001145102.1,1
NM_204339.1,1
NM_000966.5,1
NM_001083496.1,1
NM_001554.1,1
NM_001001977.1,1
NM_001071.2,1
NM_174356.1,1
XM_005510333.1,1
NM_012171.2,1
NM_001030347.1,1
NM_000977.3,1
NM_001172085.1,1
XM_003992620.1,1
NM_019163.3,1
NM_017022.2,1
NM_000441.1,1
NM_213824.3,1
NM_001045842.2,1
NM_024120.4,1
NM_152503.5,1
NM_001307.5,1
NM_201629.3,1
XM_005507271.1,1
NM_002467.4,1
XM_001144872.2,1
NM_004220.2,1
NM_2582.3,1
NM_001065.2,1
NM_000787.3,1
NM_000061.2,1
XM_010809718.2,1
NM_001081192.1,1
NM_001242881.1,1
NM_006329.3,1
NM_010568.1,1
NM_009277.2,1
NM_009117.1,1
NM_001143805.1,1
NM_173849.2,1
NM_000291.3,1
NM_001007191.1,1
XM_531662.2,1
NM_008386.3,1
NM_001105721.1,1
NM_000685.3,1
XM_005512626.1,1
XM_001603906.1,1
XM_417201.2,1
NM_145690.1,1
NR_102804.1,1
NM_001025250.3,1
NM_012675.3,1
NM_006197.3,1
XM_005498269.1,1
XM_005500050.1,1
NM_139269.2,1
NM_001122606.1,1
NM_214321.1,1
NM_012959.1,1
XM_859274.3,1
NM_018725.3,1
NM_010544.2,1
NM_001277411.1,1
NM_001106398.1,1
NM_145740.3,1
NM_005561.2,1
NM_004801.4,1
NM_001033767.1,1
NM_138792.2,1
NM_002800.4,1
NM_001014431.1,1
NR_003286.2,1
NM_001042413.1,1
XM_005498270.1,1
NM_001161484.1,1
NM_032709.2,1
NM_002867.2,1
NM_001430.1,1
NM_019888.3,1
NM_001243655.1,1
NM_182758.3,1
NM_003057.2,1
NM_001004317.2,1
NM_017519.2,1
NM_032682.5,1
NM_003929.1,1
NR_029215.1,1
NM_009640.4,1
NM_001289974.1,1
NM_022436.2,1
NM_000169.2,1
NR_042874.1,1
NM_00417.3,1
NM_001242314.1,1
NM_131643.1,1
XM_419014.3,1
NM_003633.1,1
NM_001098598.1,1
XM_545752.3,1
NM_144955.2,1
NM_214230.1,1
NM_033668.2,1
XM_002369792.1,1
NM_001048205.1,1
NM_173629.1,1
NM_000307.4,1
XM_422636.3,1
NM_003244.1,1
NM_003483.2,1
NM_147141.1,1
XM_290799.7,1
NM_205362.1,1
XM_001917051.1,1
NM_002889.3,1
NM_001887.3,1
NR_042274.1,1
NM_010510.1,1
NM_001113249.1,1
NM_001260492.1,1
NM_016850.3,1
NM_001075742.1,1
NM_212434.1,1
NM_011244.4,1
NM_213769.1,1
NM_016993.1,1
NM_176801.1,1
XM_746454.1,1
NM_177361.2,1
NM_001157.2,1
NM_214014.2,1
NM_153193.2,1
NM_009911.3,1
NM_010408.3,1
XM_537849.2,1
NM_009519.2,1
NM_012914.1,1
XM_005508142.1,1
NM_009883.3,1
NM_009661.2,1
NM_001101152.2,1
NM_197962.1,1
XM_014137694.1,1
XM_535300.2,1
NM_001163455.1,1
NM_001099636.2,1
NM_001012340.1,1
NM_001003354.1,1
NM_001031772.1,1
NM_000600.3,1
NM_010558.1,1
NM_012508.5,1
NM_022459.4,1
XM_003880575.1,1
NM_000090.3,1
NM_014862.3,1
NM_016009.2,1
NM_001003067.1,1
NM_007872.4,1
NM_002422.3,1
NM_029895.4,1
NM_174100.1,1
NM_016824.3,1
NM_001193466.1,1
XM_003758647.1,1
NM_021259.1,1
NR_103834.1,1
NM_013586.4,1
NM_002790.2,1
NM_013690.3,1
NM_174133.2,1
XM_003135172.2,1
NM_019518.1,1
NM_173569.3,1
NM_206871.1,1
NM_001007593.2,1
NM_004978.4,1
NM_002292.3,1
NM_139058.2,1
NM_002729.4,1
XM_843664.1,1
NM_002301.4,1
NM_010340.1,1
NM_178777.2,1
NM_205625.1,1
NM_007182.4,1
NM_001136.4,1
NM_001143946.1,1
NM_002140.2,1
NM_001199909.1,1
NM_000041.1,1
XM_536598.2,1
NM_001159999.1,1
NM_001077499.2,1
XM_013108771.1,1
XM_005507270.1,1
NR_026365.1,1
NM_010423.1,1
NM_006194.3,1
NM_004373.2,1
NM_173743.2,1
NM_174147.2,1
XM_004944616.1,1
NM_001267057.1,1
NM_214041.1,1
NM_175498.4,1
NM_000686.3,1
NM_009153.1,1
NM_000732.4,1
NM_011333.3,1
NM_010927.3,1
NM_001841.2,1
NM_138565.1,1
XM_623492.3,1
XM_419666.3,1
NM_001099952.2,1
NM_026820.2,1
NM_006595.2,1
NM_001101.2,1
XM_537162.4,1
NM_001031337.2,1
NM_000964.3,1
NM_001207.4,1
NM_017020.3,1
NM_009701.4,1
NM_006940.4,1
NM_201183.1,1
NM_004028.3,1
NM_002128.4,1
NM_001034034.2,1
NM_001256367.1,1
NR_024670.1,1
NM_001356.2,1
NM_199027.2,1
NM_174093.1,1
NM_000789.2,1
NM_080549.3,1
NM_013495.1,1
NM_026381.1,1
NM_010501.2,1
NM_001114377.1,1
NM_001030853.1,1
NM_031966.3,1
XM_420813.2,1
NM_001006227.1,1
NM_199190.1,1
NM_001992.2,1
XM_005513640.1,1
NM_011611.2,1
XM_001494930.3,1
NM_009599.1,1
NM_000937.2,1
NM_010724.1,1
NM_017115.2,1
NM_001099925.1,1
XM_005198935.3,1
NM_001009579.1,1
NM_006656.5,1
NM_000115.1,1
NM_021644.2,1
NM_021784.4,1
NM_008226.2,1
NM_032801.4,1
NM_011653.2,1
NM_012104.3,1
NM_206975.1,1
XM_533420.5,1
NM_000484.1,1
NM_007473.4,1
NM_008657.1,1
NM_000527.4,1
NM_002509.3,1
NM_181667.1,1
NM_181001.2,1
NM_005251.1,1
NM_001046195.1,1
NM_005618.3,1
NM_001244810.1,1
NM_052926.2,1
NM_001082388.1,1
XM_005510696.1,1
NM_010362.2,1
NM_006428.2,1
NM_001082253.1,1
NM_000155.2,1
NM_001013982.1,1
XM_005509797.1,1
XM_005509223.1,1
NM_003454.3,1
NM_021792.3,1
XM_001651912.1,1
NM_001011700.1,1
NM_001040478.2,1
NM_014795.3,1
XM_004937471.1,1
NM_004472.1,1
NM_006580.3,1
NM_001159347.1,1
XM_846994.2,1
NM_010507.1,1
NM_000458.3,1
NM_000521.3,1
NM_174057.2,1
NM_008337.3,1
NM_006350.2,1
NM_031054.2,1
NM_174348.2,1
XM_538410.2,1
NM_004233.3,1
NM_011331.2,1
XM_005511687.1,1
NM_001130523.2,1
NM_012987.1,1
NM_182887.2,1
NM_012924.2,1
NM_010729.3,1
NM_001003318.1,1
NM_002473.3,1
XM_004004772.1,1
NM_032411.2,1
NM_020184.3,1
NM_015569.3,1
NM_004498.2,1
NM_005429.4,1
NM_003769.2,1
NM_001003082.1,1
NM_080686.1,1
NM_012765.3,1
NM_001042660.1,1
NM_001681.3,1
NM_008334.2,1
NM_004605.2,1
NM_000059.1,1
NM_001001392.1,1
NM_001845.4,1
XM_938309.4,1
XM_005503907.1,1
NM_001135659.1,1
NM_003920.1,1
NM_001244489.1,1
XM_005028171.2,1
XM_005009791.2,1
NM_001037220.4,1
NM_174187.2,1
NM_012064.3,1
NM_001768.6,1
NM_001126336.1,1
NM_004702.2,1
NM_000754.3,1
NM_001114171.1,1
NM_003782.3,1
NM_014370.2,1
NM_001076799.1,1
