matchedPattern,context,lineNumber,columnNumber,publicationName
PS00488,"...[DH] -L-x-[PN] -L-[SA] -x(2,3) -[SAGVTL] (PROSITE PS00488).",260,62,Bioinformation_2013_Dec_27_9(20)_1013-1018.txt
PS00488,"...[DH] -L-x-[PN] -L-[SA] -x(2,3) -[SAGVTL] (PROSITE PS00488).",260,62,Bioinformation_2013_Dec_27_9(20)_1013-1018.txt
