matchedPattern,context,lineNumber,columnNumber,publicationName
EOG74J971,LARP-5	EOG74J971	LARP4B	2.00E-32	Expressed,185,8,G3_(Bethesda)_2015_Feb_10_5(4)_639-653.txt
EOG74J971,EOG74J971	LARP4	1.00E-30	Expressed,186,2,G3_(Bethesda)_2015_Feb_10_5(4)_639-653.txt
