matchedPattern,context,lineNumber,columnNumber,publicationName
CVCL_0023,"Human lung alveolus cells	Smith, 1977	A549; RRID: CVCL_0023",87,50,Cell_2016_Nov_3_167(4)_1079-1087_e5.txt
CVCL_0023,"...t the John Hopkins Medical Institutes. A549 (RRID: CVCL_0023), HepG2 (RRID: CVCL_0027), U2OS (RRID: ...",157,177,eLife_5_e15978.txt
CVCL_0023,"...authenticated using STR profiling) and A549 (RRID: CVCL_0023, purchased from ATCC, the identity has ...",148,120,eLife_5_e19360.txt
CVCL_0023,"...negative for Mycoplasma contamination. A549 (RRID: CVCL_0023), AU565 (RRID: CVCL_1074), H1299 (RRID:...",331,476,PMC5092050.txt
CVCL_0023,"A549 (RRID: CVCL_0023), H1650 (RRID: CVCL_1483), HCC4006 (RRI...",348,12,PMC5345931.txt
