matchedPattern,context,lineNumber,columnNumber,publicationName
NX_Q8N5Q1,9	NX_Q8N5Q1	FAM71E2	observable	Testis > Thymus > …	M...,83,3,Database_(Oxford)_2016_May_12_2016_baw070.txt
NX_Q8N5Q1,"For two other entries, NX_Q8N5Q1 (FAM71E2, line 9) and NX_Q9BWV7 (TTLL2, ...",93,24,Database_(Oxford)_2016_May_12_2016_baw070.txt
NX_Q8N5Q1,NX_Q8N5Q1	FAM71E2	PE1,119,1,Database_(Oxford)_2016_May_12_2016_baw070.txt
