matchedPattern,context,lineNumber,columnNumber,publicationName
RHEA:41791,"... holo-[ACP] is represented by RHEA:41791, in which an acetyl...",15,1269,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D459-D464.txt
RHEA:41791,...e residue (GENERIC:9685). (B) RHEA:41791 represents the init...,17,459,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D459-D464.txt
