matchedPattern,context,lineNumber,columnNumber,publicationName
P43490,...9466) and nicotinamide phosphoribosyltransferase (P43490) were confirmed to be significantly more ab...,115,508,Biomed_Res_Int_2015_May_18_2015_343501.txt
P43490,Nicotinamide phosphoribosyltransferase (P43490) is the third protein with increased abunda...,136,41,Biomed_Res_Int_2015_May_18_2015_343501.txt
P43490,228	17.59	P43490	Nicotinamide phosphoribosyltransferase	10	1...,192,11,Biomed_Res_Int_2015_May_18_2015_343501.txt
P43490,P43490	Nicotinamide phosphoribosyltransferase	2	39...,244,1,Biomed_Res_Int_2015_May_18_2015_343501.txt
