matchedPattern,context,lineNumber,columnNumber,publicationName
EOGLETON,"... CLARK,A. J., EGGLETON,M. G., EOGLETON,P., GADDIE,R., and ST...",592,32,J_Gen_Physiol_1960_Jul_1_43(6)_1193-1206.txt
