matchedPattern,count
MF_00074,4
MF_01976,4
MF_01121,3
MF_03117,3
MF_00799,3
MF_01339,2
MF_01624,2
MF_00112,2
MF_01544,2
MF_00046,1
MF_00197,1
MF_03160,1
MF_01963,1
MF_01967,1
MF_01531,1
MF_01968,1
MF_01864,1
MF_01973,1
MF_01681,1
