matchedPattern,context,lineNumber,columnNumber,publicationName
PS50303,"...shown in figure 1, the PUM-HD domain [Swiss-Prot: PS50303] was predicted for 10 out of the 11 L. inf...",79,465,BMC_Res_Notes_2010_Jan_21_3_13.txt
PS50303,"...shown in figure 1, the PUM-HD domain [Swiss-Prot: PS50303] was predicted for 10 out of the 11 L. inf...",79,465,BMC_Res_Notes_2010_Jan_21_3_13.txt
