matchedPattern,context,lineNumber,columnNumber,publicationName
NX_A8K0S8,NX_A8K0S8	MEIS3P2	17	6	1	58.75	√	HEK,644,1,J_Proteome_Res_2016_Nov_4_15(11)_4101-4115.txt
NX_A8K0S8,MVQPMIDQSNR	NX_A8K0S8	17	MEIS3P2	45.03	√,830,13,J_Proteome_Res_2016_Nov_4_15(11)_4101-4115.txt
