matchedPattern,context,lineNumber,columnNumber,publicationName
CVCL_0042,"... CVCL_0023), HepG2 (RRID: CVCL_0027), U2OS (RRID: CVCL_0042), H460 (RRID: CVCL_0459) and H1299 (RRID...",157,227,eLife_5_e15978.txt
CVCL_0042,...13). Wildtype NRK (RRID:CVCL_3758) and U2OS (RRID:CVCL_0042) cell lines were purchased from ATCC (We...,216,202,eLife_5_e19071.txt
CVCL_0042,"...63), HEK-293T-REx (RRID:CVCL_D585) and U2OS (RRID:CVCL_0042) cells were cultured in Dulbecco’s modif...",317,74,PMC5323046.txt
CVCL_0042,...) were purchased from the DSMZ. U2OS cells (RRID: CVCL_0042) were purchased from ATCC. 293-CD40 cell...,194,131,PMC5340530.txt
CVCL_0042,"U-2 OS cells (ATCC; #HTB-96; RRID: CVCL_0042), cultured to 80% confluency, were rinse...",102,36,F1000Res_2016_Nov_25_5_2764.txt
