matchedPattern,count
EC 2.7.7.18,5
2.1.1.72,5
6.3.4.1,5
EC 3.5.2.7,5
4.2.1.104,5
1.1.4.1,5
EC 2.7.1.63,5
EC 5.5.1.19,5
EC 6.5.1.2,5
1.1.1.17,5
EC 3.4.17.1,5
2.7.8.22,5
5.3.99.5,5
EC 2.3.1.4,5
1.52.4.22,5
2.7.1.147,5
EC 4.2.1.43,5
1.5.3.2,5
6.6.1.2,5
4.2.99.9,5
EC 1.2.3.-,5
EC 3.5.3.11,5
2.5.3.1,5
2.4.1.241,5
5.3.1.2,5
EC 3.1.6.-,5
1.14.15.6,5
EC 3.6.3.6,5
EC 2.7.7.15,5
EC 3.6.1.13,5
1.1.1.101,5
1.14.18.3,5
1.4.3.19,5
EC 1.14.13.36,5
2.7.1.74,5
EC 6.3.4.15,5
3.5.1.41,5
4.1.2.16,5
EC 1.3.5.6,5
EC 3.4.22.4,5
EC 3.4.17.10,5
EC 1.12.7.2,5
EC 1.5.1.9,5
3.3.2.6,5
EC 1.8.1.2,5
EC 2.6.1.14,5
2.2.1.195,5
EC 3.2.2.14,5
4.1.4.2,5
EC 5.1.2.2,5
EC 1.12.98.2,5
6.1.2.3,5
2.7.1.3,5
1.11.1.1,5
4.6.1.4,5
1.1.1.103,4
3.2.3.5,4
3.1.2.20,4
1.2.3.11,4
EC 3.4.21.53,4
1.4.1.20,4
1.2.1.100,4
2.5.1.74,4
EC 1.5.99.1,4
EC 3.11.1.1,4
EC 1.14.13.129,4
EC 1.2.1.36,4
3.1.26.4,4
3.2.3.6,4
5.3.4.13,4
EC 3.4.21.7,4
2.6.2.2,4
4.2.1.76,4
EC 1.1.1.271,4
EC 3.2.1.157,4
EC 3.2.1.72,4
EC 4.1.1.21,4
2.5.1.33,4
EC 6.3.2.5,4
3.5.1.24,4
EC 4.4.1.16,4
3.2.2.22,4
3.5.4.-,4
3.2.1.123,4
2.4.1.82,4
EC 2.7.1.149,4
4.2.1.99,4
3.4.21.14,4
4.3.3.4,4
1.4.3.1,4
2.3.1.125,4
4.1.5.3,4
1.1.3.-,4
1.3.98.1,4
4.1.41.225,4
EC 2.7.1.158,4
EC 1.1.99.17,4
1.5.3.11,4
2.3.1.104,4
EC 2.1.1.103,4
1.4.1.12,4
1.14.14.-,4
EC 1.1.1.12,4
EC 1.14.11.22,4
1.97.1.10,4
EC 1.14.15.6,4
EC 1.14.15.7,4
1.1.1.10,4
1.13.11.34,4
EC 1.8.2.1,4
2.6.3.1,4
4.2.2.5,4
EC 6.1.1.6,4
EC 4.2.1.52,4
EC 3.4.22.26,4
4.1.3.5,4
EC 1.2.1.51,4
3.2.1.80,4
4.2.99.8,4
EC 1.8.5.4,4
2.1.1.183,4
EC 2.4.1.140,4
EC 4.1.2.38,4
3.5.1.68,4
EC 1.13.11.4,4
5.1.4.1,4
EC 1.1.1.29,4
EC 4.2.1.108,4
EC 2.7.1.43,4
1.2.9.11,4
5.3.5.6,4
EC 1.2.1.50,4
EC 3.6.-.-,4
3.4.23.25,4
3.3.1.5,4
1.3.1.24,4
EC 3.4.21.39,4
3.6.1.23,4
3.4.6.3,4
EC 3.4.24.7,4
EC 3.5.2.17,4
1.5.3.16,4
EC 2.5.1.9,4
EC 3.4.23.16,4
1.3.9.21,4
EC 1.1.3.2,4
1.1.1.149,4
2.8.3.1,4
EC 3.5.3.3,4
EC 1.1.1.36,4
1.1.1.11,4
1.13.11.33,4
6.2.1.2,4
5.1.3.5,4
2.3.3.11,4
EC 2.3.1.178,4
3.4.16.5,4
EC 1.1.1.45,4
5.1.4.2,4
4.1.1.8,4
EC 3.4.21.76,4
2.1.1.28,4
EC 1.2.1.26,4
EC 2.7.8.16,4
3.6.1.17,4
EC 1.14.19.6,4
EC 2.3.1.46,4
1.1.1.87,4
1.4.3.22,4
EC 2.7.1.151,4
EC 2.7.11.11,4
EC 4.1.3.39,4
1.14.13.78,4
5.3.99.4,4
3.1.2.15,4
EC 2.1.1.107,4
EC 6.3.3.1,4
EC 3.1.21.3,4
EC 1.3.1.70,4
5.1.4.3,4
1.14.15.4,4
1.11.1.21,4
EC 1.10.99.3,4
1.2.1.36,4
4.2.1.79,4
EC 6.3.3.2,4
3.5.4.10,4
EC 3.5.1.10,4
3.4.11.9,4
1.5.1.4,4
2.7.8.20,4
4.1.2.10,4
1.13.12.16,4
3.1.3.23,4
2.1.1.64,4
EC 1.14.12.17,4
EC 2.6.1.4,4
3.2.5.1,4
2.5.1.75,4
EC 3.2.1.65,4
EC 6.3.4.14,4
EC 1.11.1.12,4
4.1.1.47,4
EC 2.7.7.14,4
2.3.1.121,4
EC 3.1.1.79,4
EC 1.1.1.193,4
3.5.4.12,4
EC 3.6.3.8,4
3.6.3.-,4
1.14.19.3,4
EC 1.13.11.39,4
EC 3.4.24.86,4
2.4.1.46,4
2.3.1.63,4
1.1.1.71,4
EC 1.10.3.10,4
EC 5.1.2.3,4
EC 1.12.5.1,4
3.1.1.24,4
EC 3.1.1.24,4
4.2.2.6,4
3.3.3.4,4
EC 2.6.1.3,4
3.5.4.3,4
5.1.3.7,4
1.14.13.30,4
1.1.1.204,4
4.2.1.36,4
EC 2.7.7.8,4
3.1.6.13,4
EC 4.1.1.77,4
EC 3.4.11.14,4
EC 5.3.99.5,4
2.4.1.20,4
EC 2.7.1.180,4
EC 1.5.99.2,4
EC 3.1.6.14,4
EC 4.1.1.48,4
EC 3.3.2.1,4
EC 6.1.1.14,4
5.5.1.7,4
2.1.1.143,4
EC 5.4.2.11,4
EC 3.4.14.9,4
2.6.1.7,4
2.1.1.80,4
2.7.1.142,4
EC 2.5.1.75,4
EC 2.1.3.6,4
1.2.6.20,4
1.7.99.6,4
2.7.1.93,4
6.1.1.13,4
4.2.1.91,4
EC 3.6.1.10,4
EC 2.7.7.16,4
EC 1.1.1.202,4
4.2.3.12,4
3.1.1.208,4
3.4.24.71,4
4.2.99.2,4
EC 2.7.3.-,4
3.4.21.-,4
2.1.1.148,4
1.14.13.25,4
3.4.17.4,4
EC 3.1.4.2,4
3.1.1.122,4
2.4.1.8,4
EC 3.1.23.24,4
3.5.1.9,4
EC 3.4.21.92,4
EC 4.1.2.1,4
2.1.1.770,4
2.5.2.3,4
5.3.1.4,4
EC 2.4.1.35,4
EC 2.7.1.12,4
5.3.1.22,4
3.4.6.2,4
EC 5.3.1.12,4
4.1.1.45,4
EC 3.6.3.1,4
EC 1.4.3.16,4
EC 2.8.1.6,4
3.2.1.114,4
2.3.1.84,4
2.2.3.5,4
1.14.13.71,4
4.1.2.40,4
1.14.13.7,4
2.7.4.-,4
EC 2.7.7.87,4
EC 3.4.21.34,4
4.1.53.225,4
EC 4.1.1.53,4
5.2.98.102,4
EC 1.10.3.11,4
1.3.1.33,4
4.4.1.16,4
EC 2.7.10.2,4
1.14.99.33,4
3.60.20.10,4
1.3.1.3,4
2.7.1.91,4
2.7.1.63,4
EC 6.2.1.16,4
3.6.1.4,4
EC 5.1.3.14,4
EC 1.11.1.21,4
EC 3.5.3.8,4
3.1.2.21,4
1.2.1.30,4
EC 2.1.1.43,4
3.5.3.4,4
EC 4.2.2.-,4
2.4.4.1,4
4.3.2.7,4
1.1.1.31,4
EC 2.1.2.9,4
2.4.1.144,4
4.1.1.83,4
2.3.5.6,4
EC 1.8.99.3,4
EC 1.1.1.264,4
2.5.1.5,4
3.2.4.3,4
EC 1.14.99.-,4
EC 3.1.31.1,4
2.3.1.169,4
2.1.1.86,4
EC 3.-.-.-,4
1.4.1.7,4
EC 3.5.1.108,4
EC 5.1.1.9,4
6.1.2.2,4
EC 4.1.2.15,4
EC 1.1.1.372,4
EC 1.3.1.38,4
EC 1.1.99.11,4
EC 2.6.1.45,4
EC 6.2.1.25,4
EC 3.4.11.21,4
EC 5.3.99.4,4
EC 2.4.2.2,4
1.1.3.2,4
2.1.1.245,4
3.10.1.1,4
EC 3.4.21.96,4
EC 3.1.2.-,4
3.6.4.13,4
2.3.1.29,4
EC 1.17.99.2,4
2.7.1.53,4
EC 3.4.17.-,4
EC 1.7.99.7,4
EC 3.6.3.10,4
3.2.5.2,4
3.4.6.1,4
EC 4.1.1.5,4
EC 3.2.1.93,4
EC 6.3.2.-,4
4.1.4.1,4
EC 2.3.1.95,4
3.4.22.51,4
3.4.11.3,4
3.4.4.3,4
EC 3.1.3.72,4
1.14.13.17,4
EC 5.5.1.18,4
EC 2.4.1.94,4
6.4.1.5,4
1.3.99.13,4
EC 1.2.1.52,4
EC 5.5.1.9,4
5.2.2.4,4
EC 2.7.1.35,4
EC 5.4.99.3,4
EC 1.1.99.10,4
4.1.3.31,4
1.13.11.54,4
EC 4.2.1.80,4
1.14.12.1,4
1.1.1.193,4
2.4.1.101,4
2.5.1.84,4
EC 3.5.1.12,4
EC 2.7.11.30,4
EC 2.4.1.141,4
6.3.4.10,4
EC 3.1.3.77,4
EC 3.5.4.21,4
EC 3.2.1.149,4
1.3.1.12,4
2.1.1.77,4
2.7.3.972,4
EC 3.2.1.54,4
1.14.99.19,4
EC 1.14.19.2,4
2.4.1.182,4
EC 2.7.8.11,4
2.3.1.157,4
EC 4.1.1.47,4
EC 2.8.4.1,4
EC 3.5.1.89,4
1.7.2.4,4
EC 4.1.1.2,4
3.6.1.14,4
2.7.8.11,4
2.7.9.4,4
EC 3.4.21.83,4
3.1.5.2,4
1.1.1.282,4
EC 1.1.1.146,4
2.3.1.40,4
EC 6.2.1.-,4
2.7.1.5,4
EC 2.7.1.50,4
4.5.1.29,4
EC 3.4.21.50,4
EC 3.4.17.21,4
EC 2.3.1.180,4
1.1.1.23,4
1.4.2.1,4
EC 3.1.6.2,4
4.2.1.55,4
EC 6.3.2.6,4
1.6.6.8,4
EC 1.2.2.2,4
4.4.2.2,4
3.1.1.71,4
2.4.1.225,4
1.13.11.11,4
3.6.3.17,4
1.1.55.589,4
3.4.16.-,4
3.13.1.1,4
1.1.3.9,4
EC 3.6.1.29,4
EC 3.5.1.78,4
3.4.22.15,4
EC 2.3.1.170,4
2.4.99.12,4
2.8.1.3,4
3.2.1.177,4
2.7.11.16,4
EC 2.1.1.20,4
1.11.1.12,4
EC 3.5.99.6,4
4.1.1.90,4
3.4.11.7,4
2.2.5.2,4
2.7.13.-,4
3.1.4.41,4
3.6.2.1,4
1.97.1.4,4
6.3.5.7,4
1.1.2.9,4
1.1.99.-,4
EC 1.8.4.9,4
2.4.1.65,4
EC 1.1.1.184,4
EC 6.3.3.3,4
EC 3.1.11.2,4
5.4.99.12,4
2.4.1.40,4
EC 2.6.1.76,4
EC 1.14.13.1,4
1.53.73.22,4
3.4.21.64,4
4.5.5.5,4
3.3.2.8,4
1.10.3.10,4
EC 5.3.3.8,4
EC 1.14.13.22,4
EC 1.1.5.2,4
2.3.7.2,4
3.1.26.5,4
4.1.4.3,4
EC 4.3.3.2,4
EC 2.7.12.2,4
3.1.3.67,4
EC 2.1.1.8,4
3.4.11.4,4
1.2.1.48,4
1.2.2.4,4
2.7.1.134,4
3.5.1.30,4
EC 3.1.3.18,4
EC 3.1.8.2,4
5.2.2.3,4
6.3.4.11,4
3.2.2.16,4
1.11.1.16,4
EC 2.7.1.14,4
1.3.10.18,4
2.7.7.33,4
EC 5.3.99.3,4
EC 4.2.2.9,4
EC 3.3.2.9,4
EC 5.1.1.3,4
EC 4.1.1.35,4
EC 1.1.1.60,4
5.6.7.8,4
2.7.1.56,4
EC 2.6.1.37,4
3.4.23.-,4
2.4.1.238,4
1.12.98.1,4
1.7.1.3,4
1.13.11.4,4
3.5.2.17,4
EC 1.7.3.4,4
EC 3.6.1.31,4
1.4.3.20,4
3.5.1.88,4
EC 3.2.1.32,4
EC 2.1.2.11,4
EC 4.1.1.29,4
1.3.1.20,4
EC 3.4.21.11,4
1.3.5.4,4
EC 1.8.4.11,4
EC 1.1.1.94,4
EC 3.5.1.15,4
2.1.1.100,3
2.4.1.122,3
EC 3.4.16.-,3
EC 3.4.24.26,3
3.4.21.26,3
2.4.99.16,3
EC 1.3.1.43,3
3.2.1.85,3
EC 4.1.99.2,3
EC 1.14.11.7,3
EC 1.3.5.2,3
2.7.7.62,3
EC 2.4.1.198,3
3.4.1.-,3
2.7.1.127,3
3.1.4.22,3
EC 3.2.1.177,3
EC 3.2.2.3,3
1.5.99.1,3
EC 3.4.17.20,3
3.4.13.18,3
5.5.1.19,3
1.1.1.146,3
3.5.3.2,3
2.1.1.150,3
EC 1.4.3.1,3
EC 6.1.1.13,3
EC 1.1.1.307,3
5.4.2.6,3
EC 1.3.1.24,3
EC 3.2.1.162,3
2.7.1.123,3
EC 5.1.3.19,3
2.4.1.150,3
4.2.99.-,3
2.4.2.22,3
3.1.21.3,3
EC 2.3.3.16,3
EC 5.3.1.23,3
EC 1.13.11.17,3
EC 6.2.1.7,3
1.1.1.239,3
1.12.1.3,3
EC 4.1.99.4,3
EC 3.6.3.3,3
EC 1.2.5.1,3
2.4.1.143,3
EC 2.1.1.160,3
3.1.1.25,3
EC 3.6.1.22,3
EC 4.2.1.82,3
EC 5.3.1.22,3
1.1.1.289,3
3.1.27.3,3
EC 1.6.99.5,3
4.1.99.1,3
EC 3.6.1.35,3
EC 2.3.1.28,3
3.4.6.5,3
EC 2.3.1.86,3
1.14.99.45,3
1.1.1.60,3
EC 3.2.1.114,3
EC 5.1.1.10,3
2.7.1.47,3
EC 3.4.13.18,3
3.1.21.2,3
EC 1.13.11.18,3
EC 2.1.1.95,3
2.2.7.2,3
1.3.4.1,3
EC 1.7.99.8,3
1.8.6.1,3
EC 3.3.2.10,3
EC 4.1.1.43,3
EC 4.2.1.45,3
EC 2.3.3.3,3
EC 3.1.3.89,3
EC 4.2.1.91,3
EC 1.1.1.169,3
2.6.1.21,3
EC 5.3.1.14,3
2.7.1.83,3
4.1.1.7,3
EC 1.14.13.93,3
2.7.11.14,3
1.13.11.6,3
1.14.13.89,3
6.3.3.2,3
2.7.7.31,3
6.4.13.2,3
6.3.3.4,3
1.14.13.98,3
1.1.1.307,3
EC 1.1.5.1,3
2.1.1.125,3
2.3.5.3,3
EC 5.3.3.12,3
2.3.1.75,3
1.1.4.18,3
EC 4.1.1.12,3
3.1.27.5,3
2.4.99.6,3
EC 3.4.21.73,3
4.2.1.113,3
5.5.72.30,3
3.4.13.11,3
1.21.3.1,3
2.3.1.99,3
EC 3.2.1.171,3
2.7.5.3,3
EC 1.4.1.16,3
4.1.3.10,3
6.4.1.14,3
3.4.23.3,3
EC 1.11.10.14,3
2.1.1.132,3
1.13.11.58,3
2.4.1.259,3
2.7.7.48,3
2.3.1.176,3
1.6.6.2,3
3.1.11.9,3
5.4.2.11,3
1.1.3.22,3
1.13.12.7,3
EC 1.14.21.6,3
3.1.3.71,3
3.1.11.5,3
EC 2.7.1.53,3
1.3.1.13,3
2.7.1.60,3
3.6.3.1,3
EC 5.2.1.2,3
EC 1.14.13.2,3
3.2.1.44,3
EC 1.11.1.8,3
EC 1.14.13.n7,3
1.20.4.1,3
2.4.1.64,3
2.8.1.10,3
1.5.1.34,3
4.1.1.6,3
EC 1.12.1.2,3
EC 3.4.22.70,3
3.1.1.9,3
EC 2.4.2.26,3
EC 5.3.3.4,3
3.1.1.29,3
1.6.-.-,3
2.4.1.9,3
2.1.1.130,3
EC 2.4.1.245,3
EC 3.4.11.4,3
EC 1.3.1.72,3
2.3.1.178,3
3.5.4.1,3
EC 1.1.1.158,3
3.1.13.4,3
EC 5.4.2.7,3
EC 5.5.1.5,3
4.3.1.4,3
EC 2.5.1.27,3
EC 1.11.1.5,3
EC 6.3.1.1,3
1.3.1.71,3
EC 1.14.11.4,3
1.2.1.18,3
2.4.1.68,3
EC 3.5.1.68,3
EC 3.1.2.4,3
1.1.2.6,3
2.6.3.3,3
EC 3.2.1.142,3
2.3.1.153,3
EC 6.5.1.3,3
2.1.5.4,3
EC 4.1.1.45,3
5.1.3.15,3
6.5.1.2,3
1.10.99.2,3
2.3.1.47,3
2.4.1.152,3
EC 4.2.3.9,3
3.4.25.2,3
4.2.1.61,3
2.3.1.91,3
2.1.1.201,3
EC 3.5.3.18,3
2.1.1.241,3
EC 3.1.2.2,3
EC 5.2.1.12,3
1.11.1.-,3
4.5.1.2,3
EC 1.1.1.275,3
4.2.1.12,3
2.1.4.4,3
3.4.17.15,3
4.5.2.2,3
5.1.3.14,3
3.4.19.9,3
1.1.1.48,3
EC 1.1.1.72,3
2.1.14.17,3
3.5.2.5,3
1.13.-.-,3
EC 3.4.21.91,3
5.1.4.4,3
EC 3.4.16.5,3
3.4.24.24,3
3.6.3.2,3
EC 4.2.1.36,3
1.1.1.213,3
1.1.99.5,3
3.8.1.5,3
EC 2.3.1.75,3
2.1.1.31,3
EC 6.3.4.1,3
EC 5.1.1.8,3
5.1.3.9,3
1.14.14.9,3
2.1.5.3,3
2.5.1.85,3
1.5.3.7,3
EC 4.1.1.7,3
EC 1.14.11.17,3
3.2.1.84,3
3.13.1.3,3
3.4.24.3,3
3.4.11.10,3
2.3.-.-,3
1.6.99.5,3
EC 1.3.1.98,3
EC 2.7.1.73,3
1.7.4.2,3
EC 6.3.4.-,3
1.2.1.23,3
EC 1.97.1.4,3
3.5.-.-,3
2.7.1.144,3
2.7.8.7,3
6.1.2.4,3
2.7.1.126,3
2.4.1.67,3
EC 1.13.11.20,3
2.4.1.29,3
EC 4.1.2.43,3
EC 3.4.24.31,3
3.1.2.23,3
EC 2.7.1.28,3
5.4.1.1,3
4.2.1.14,3
EC 6.6.1.2,3
EC 4.6.1.10,3
3.5.1.52,3
1.1.3.13,3
3.8.1.1,3
1.8.1.12,3
1.17.4.3,3
4.1.99.17,3
6.5.72.30,3
1.2.1.32,3
1.8.99.3,3
1.6.19.2,3
1.4.4.5,3
3.5.1.79,3
1.13.11.39,3
EC 2.3.1.14,3
1.14.4.1,3
2.7.1.106,3
6.3.5.8,3
EC 6.3.2.11,3
EC 3.6.4.4,3
3.5.2.-,3
2.2.7.1,3
3.3.1.-,3
EC 3.1.21.-,3
2.2.7.4,3
1.4.6.2,3
6.3.4.6,3
EC 2.7.9.5,3
2.6.1.66,3
EC 2.6.1.18,3
EC 6.1.1.1,3
2.3.4.212,3
1.14.13.112,3
EC 1.15.1.11,3
2.4.1.66,3
EC 2.4.1.92,3
EC 6.3.2.4,3
4.2.1.35,3
4.1.2.22,3
EC 2.3.1.117,3
1.14.13.97,3
2.7.8.28,3
2.7.1.89,3
2.4.1.16,3
4.4.2.3,3
1.3.6.1,3
4.1.1.68,3
EC 4.2.1.99,3
1.4.4.4,3
1.4.4.633,3
1.6.5.6,3
EC 4.1.2.37,3
2.1.97.100,3
5.4.99.16,3
1.13.11.53,3
1.1.1.264,3
EC 4.2.1.41,3
EC 1.3.1.42,3
EC 2.7.1.153,3
1.7.4.3,3
EC 1.3.1.1,3
2.7.4.4,3
EC 1.7.99.2,3
EC 1.14.12.12,3
2.5.1.91,3
EC 1.14.19.-,3
2.3.1.167,3
3.4.21.59,3
EC 1.1.1.48,3
4.1.3.30,3
EC 1.2.1.14,3
1.3.99.22,3
3.3.6.2,3
3.3.6.3,3
4.1.3.-,3
EC 1.1.1.90,3
3.5.99.4,3
3.6.3.41,3
3.3.4.3,3
4.1.2.7,3
1.14.19.4,3
2.2.2.7,3
EC 4.6.1.3,3
EC 3.1.2.20,3
1.2.-.-,3
1.14.19.35,3
EC 3.6.1.17,3
1.14.13.172,3
3.5.31.171,3
EC 3.4.16.2,3
3.1.4.14,3
1.49.1.11,3
3.4.6.4,3
3.40.30.10,3
2.1.2.9,3
EC 1.13.12.16,3
EC 2.1.1.125,3
2.1.6.1,3
1.4.1.6,3
4.2.3.48,3
EC 3.6.1.6,3
EC 3.2.1.101,3
EC 1.7.5.1,3
EC 5.5.1.11,3
EC 2.7.7.39,3
EC 4.1.1.71,3
EC 2.3.1.182,3
1.1.23.746,3
EC 1.13.11.54,3
EC 4.1.3.36,3
EC 5.4.99.9,3
EC 1.13.11.21,3
EC 2.7.1.67,3
1.3.1.98,3
EC 3.2.1.158,3
3.4.23.24,3
2.7.7.58,3
EC 4.2.1.58,3
EC 2.3.1.168,3
EC 3.8.1.2,3
4.3.3.6,3
6.21.3.-,3
EC 3.2.1.89,3
1.1.1.32,3
EC 1.7.99.1,3
4.2.1.7,3
1.12.1.2,3
5.1.3.17,3
3.6.1.52,3
EC 3.2.1.70,3
4.2.3.9,3
EC 2.7.1.86,3
1.8.1.-,3
2.7.7.39,3
EC 1.3.98.1,3
EC 2.8.2.4,3
EC 3.2.1.131,3
2.11.27.36,3
1.14.11.4,3
EC 2.7.1.22,3
2.6.2.3,3
EC 1.14.99.39,3
EC 1.5.1.8,3
3.8.1.10,3
EC 4.2.1.8,3
1.3.8.8,3
1.2.1.59,3
3.5.1.81,3
3.20.20.30,3
3.2.1.65,3
EC 3.6.4.1,3
2.2.4.-,3
EC 1.8.5.2,3
1.1.1.119,3
5.3.4.20,3
2.60.40.10,3
EC 3.6.3.16,3
EC 4.2.99.1,3
4.4.3.2,3
1.2.6.5,3
EC 1.14.11.13,3
1.4.3.13,3
3.1.1.79,3
1.14.13.50,3
1.1.1.141,3
EC 2.7.1.95,3
4.2.3.57,3
EC 2.4.1.217,3
3.4.16.2,3
EC 3.1.3.7,3
4.2.1.45,3
3.1.11.-,3
4.1.22.8,3
2.7.1.92,3
1.13.11.31,3
4.1.1.12,3
EC 1.2.99.5,3
EC 2.7.1.27,3
EC 1.17.4.3,3
1.2.1.43,3
4.2.1.40,3
3.6.3.9,3
EC 2.3.1.179,3
2.4.2.12,3
EC 2.7.7.5,3
EC 3.6.3.12,3
EC 2.7.1.56,3
2.7.1.121,3
EC 2.5.1.46,3
1.8.4.8,3
EC 3.1.1.14,3
EC 5.3.1.10,3
4.3.1.18,3
3.2.1.172,3
1.1.1.206,3
3.7.4.1,3
2.3.5.4,3
2.1.1.63,3
3.1.3.13,3
2.3.1.170,3
3.4.24.35,3
6.3.4.9,3
5.3.1.26,3
5.2.1.4,3
EC 4.2.1.28,3
EC 1.5.8.4,3
3.1.2.7,3
2.4.1.57,3
2.3.1.174,3
3.2.1.130,3
EC 1.3.1.6,3
EC 2.4.-.-,3
1.3.16.12,3
3.4.22.16,3
EC 2.1.1.63,3
EC 1.8.99.-,3
EC 3.5.4.26,3
EC 1.1.1.270,3
3.4.17.2,3
4.2.1.120,3
EC 2.4.1.212,3
EC 1.2.1.39,3
1.3.1.22,3
EC 1.10.99.2,3
5.1.5.2,3
EC 1.11.2.2,3
EC 5.4.99.11,3
4.1.99.5,3
1.14.13.49,3
2.1.6.2,3
2.4.1.224,3
2.40.40.10,3
EC 3.2.1.11,3
3.6.1.29,3
6.2.2.2,3
EC 3.5.2.12,3
3.5.1.44,3
3.4.19.12,3
1.14.18.-,3
EC 1.1.1.59,3
EC 3.5.2.-,3
4.3.99.1,3
3.3.12.5,3
3.30.70.100,3
2.4.1.145,3
4.5.1.324,3
4.1.4.4,3
EC 5.4.99.41,3
2.8.3.10,3
2.7.7.69,3
2.1.1.17,3
EC 2.5.1.56,3
3.1.21.-,3
1.2.1.72,3
EC 1.1.3.21,3
5.3.1.25,3
5.5.1.11,3
EC 3.4.22.36,3
1.5.99.2,3
EC 2.5.1.31,3
5.4.99.15,3
2.3.3.4,3
2.2.5.4,3
6.6.1.3,3
2.8.2.1,3
EC 2.4.1.159,3
2.5.1.87,3
2.3.7.1,3
EC 2.4.1.20,3
4.2.3.15,3
1.2.7.-,3
EC 1.2.1.48,3
EC 2.3.2.5,3
2.4.1.131,3
3.5.1.53,3
3.4.23.16,3
1.1.1.30,3
EC 2.7.4.9,3
2.4.1.37,3
3.1.1.86,3
6.3.5.6,3
1.2.7.7,3
EC 2.7.-.-,3
EC 2.5.1.2,3
3.1.2.8,3
4.5.2.1,3
3.2.2.39,3
2.3.1.181,3
1.6.99.1,3
EC 3.4.24.71,3
EC 2.5.1.13,3
EC 1.14.18.2,3
EC 1.3.1.31,3
1.4.99.1,3
2.3.1.22,3
2.7.1.28,3
EC 1.1.1.57,3
EC 1.1.1.274,3
EC 2.3.2.-,3
2.7.7.16,3
1.3.3.2,3
EC 2.6.1.9,3
EC 2.7.1.3,3
3.4.2.5,3
EC 1.1.1.18,3
EC 3.6.1.4,3
EC 2.7.7.58,3
4.5.9.1,3
1.3.1.43,3
2.5.3.3,3
3.2.1.171,3
4.1.1.41,3
EC 2.4.2.6,3
1.2.1.88,3
EC 2.7.1.99,3
EC 4.2.1.146,3
1.14.13.48,3
1.13.11.24,3
3.5.3.18,3
1.1.1.93,3
4.9.9.9,3
EC 1.1.1.32,3
3.1.8.2,3
1.1.2.7,3
1.16.1.8,3
3.5.3.3,3
1.6.2.1,3
EC 2.3.1.71,3
3.40.50.198,3
EC 1.1.1.76,3
3.6.4.4,3
2.1.1.131,3
2.7.1.158,3
EC 3.2.1.152,3
EC 3.1.15.1,3
2.4.1.187,3
4.1.1.43,3
1.12.99.-,3
3.40.50.137,3
3.2.1.142,3
EC 3.7.1.-,3
2.7.1.86,3
EC 3.1.27.1,3
3.4.24.21,3
EC 1.1.1.43,3
EC 2.7.11.2,3
EC 2.4.1.2,3
5.4.99.-,3
EC 6.1.1.10,3
1.3.1.14,3
3.5.4.27,3
2.4.16.12,3
EC 5.4.99.12,3
3.1.6.6,3
3.5.1.47,3
1.5.5.2,3
4.6.1.13,3
2.4.1.123,3
2.7.4.10,3
EC 1.4.1.20,3
4.1.99.3,3
EC 2.5.1.30,3
EC 2.1.1.12,3
2.7.1.151,3
3.4.21.41,3
1.8.3.2,3
4.2.3.26,3
3.4.1.6,3
1.17.7.2,3
EC 6.3.1.5,3
3.4.23.38,3
EC 1.14.15.1,3
2.7.1.76,3
3.2.1.100,3
3.40.50.200,3
1.1.1.122,3
EC 1.1.1.110,3
4.2.2.11,3
2.4.1.97,3
EC 1.8.99.1,3
EC 1.19.6.1,3
EC 1.3.3.5,3
EC 2.6.1.83,3
2.7.1.125,3
EC 1.1.1.153,3
4.2.1.21,3
2.4.1.149,3
EC 3.5.1.49,3
4.2.1.16,3
EC 2.7.1.144,3
EC 6.1.1.-,3
1.7.2.3,3
1.10.45.10,3
3.20.20.190,3
1.1.1.290,3
1.1.1.189,3
EC 4.2.1.77,3
EC 5.5.1.10,3
3.4.13.12,3
2.1.4.6,3
EC 3.2.1.140,3
2.60.40.420,3
EC 3.1.3.21,3
3.6.2.3,3
2.1.1.20,3
EC 4.2.1.40,3
2.2.4.4,3
EC 3.4.22.34,3
EC 4.2.3.26,3
1.1.1.272,3
EC 3.4.19.3,3
2.3.1.7,3
EC 4.2.1.70,3
2.2.5.3,3
4.2.3.13,3
EC 3.6.3.17,3
EC 3.1.3.78,2
EC 3.4.24.61,2
EC 3.5.4.10,2
5.1.6.3,2
EC 6.3.4.19,2
4.3.5.3,2
1.2.1.7,2
1.3.99.4,2
2.7.7.72,2
3.4.13.-,2
1.6.3.814,2
1.13.12.9,2
4.2.1.39,2
EC 6.4.1.6,2
2.5.1.46,2
3.2.4.1,2
4.4.2.13,2
2.4.1.134,2
EC 1.3.1.45,2
3.90.25.10,2
EC 1.5.1.25,2
1.3.2.1,2
2.4.1.94,2
3.5.2.16,2
EC 5.1.1.-,2
2.4.2.51,2
EC 6.1.1.9,2
3.2.1.155,2
EC 2.1.1.150,2
3.1.16.14,2
1.42.16.22,2
6.3.1.7,2
4.1.3.35,2
1.16.1.1,2
3.1.9.1,2
1.1.1.12,2
EC 2.7.1.52,2
EC 1.3.1.82,2
2.4.1.32,2
EC 2.7.4.21,2
1.1.1.197,2
EC 5.4.99.39,2
1.2.16.21,2
2.4.2.23,2
EC 1.1.1.154,2
1.1.99.8,2
EC 3.4.99.-,2
EC 2.7.2.7,2
2.1.1.133,2
EC 2.7.8.10,2
EC 1.13.12.2,2
