matchedPattern,context,lineNumber,columnNumber,publicationName
P23276,CD238	+	–	kell blood group glycoprotein	P23276	16	72,538,41,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P23276,kell blood group glycoprotein	P23276	M13.090	 ,1026,31,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
