matchedPattern,context,lineNumber,columnNumber,publicationName
PS00038,Table 4 Top 5 GO terms associated with the motif PS000383 ranked according the conditional probabil...,150,50,BMC_Bioinformatics_2004_Sep_2_5_122.txt
PS00038,Table 4 Top 5 GO terms associated with the motif PS000383 ranked according the conditional probabil...,150,50,BMC_Bioinformatics_2004_Sep_2_5_122.txt
