matchedPattern,context,lineNumber,columnNumber,publicationName
EOG76X620,RSP-3	EOG76X620	SRSF1	5.00E-56	Expressed,191,7,G3_(Bethesda)_2015_Feb_10_5(4)_639-653.txt
EOG76X620,EOG76X620	SRSF9	3.00E-53	Not assayed,192,2,G3_(Bethesda)_2015_Feb_10_5(4)_639-653.txt
