matchedPattern,context,lineNumber,columnNumber,publicationName
c.690_714delinsA,"GPRIN1	5	NM_052899.2	[c.690_714delinsA, p.Glu233_Lys...",62,22,PLoS_One_2016_Mar_18_11(3)_e0151429.txt
c.690_714delinsA,"...insA, p.Glu233_Lys240insA] + [c.690_714delinsA, p.Glu233_Lys...",62,64,PLoS_One_2016_Mar_18_11(3)_e0151429.txt
