matchedPattern,context,lineNumber,columnNumber,publicationName
NX_B1AH88,1	NX_B1AH88	TSPO	observable	Inte...,75,3,Database_(Oxford)_2016_May_12_2016_baw070.txt
NX_B1AH88,The first entry on this list (NX_B1AH88) corresponds to a ve...,89,31,Database_(Oxford)_2016_May_12_2016_baw070.txt
NX_B1AH88,...orm (NX_P30536) (26). Because NX_B1AH88 and NX_P30536 are po...,89,473,Database_(Oxford)_2016_May_12_2016_baw070.txt
NX_B1AH88,...was retrieved for the dubious NX_B1AH88 isoform is probably ...,89,739,Database_(Oxford)_2016_May_12_2016_baw070.txt
NX_B1AH88,NX_B1AH88	TSPO	PE5,111,1,Database_(Oxford)_2016_May_12_2016_baw070.txt
