matchedPattern,context,lineNumber,columnNumber,publicationName
MF_03117,"...fference to the trusted cut-off score) to profile MF_03117 (ENOPH), a weak match to profile MF_01681...",39,453,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_03117,...nce has consequently been annotated by HAMAP rule MF_03117 associated with profile MF_03117. The ful...,39,636,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_03117,...ed by HAMAP rule MF_03117 associated with profile MF_03117. The full annotation produced for this se...,39,669,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
