matchedPattern,context,lineNumber,columnNumber,publicationName
rs8089366,...600 in chromosome 18 has been previously known as rs8089366 (G/T) in the dbSNP database and was a si...,37,707,Genomics_Inform_2014_Dec_31_12(4)_165-170.txt
rs8089366,...600 in chromosome 18 has been previously known as rs8089366 (G/T) in the dbSNP database and was a si...,37,707,Genomics_Inform_2014_Dec_31_12(4)_165-170.txt
