matchedPattern,context,lineNumber,columnNumber,publicationName
1.16.7.119,... Bone Miner Res 2001 16 1195 1206 10.1359/jbmr.2001.16.7.1195 11450694,153,240,Arch_Environ_Contam_Toxicol_2011_Apr_9_60(3)_524-532.txt
