matchedPattern,context,lineNumber,columnNumber,publicationName
B1AH88,1	NX_B1AH88	TSPO	observable	Intesti...,75,6,Database_(Oxford)_2016_May_12_2016_baw070.txt
B1AH88,... first entry on this list (NX_B1AH88) corresponds to a very ...,89,34,Database_(Oxford)_2016_May_12_2016_baw070.txt
B1AH88,... (NX_P30536) (26). Because NX_B1AH88 and NX_P30536 are poten...,89,476,Database_(Oxford)_2016_May_12_2016_baw070.txt
B1AH88,... retrieved for the dubious NX_B1AH88 isoform is probably an ...,89,742,Database_(Oxford)_2016_May_12_2016_baw070.txt
B1AH88,NX_B1AH88	TSPO	PE5,111,4,Database_(Oxford)_2016_May_12_2016_baw070.txt
