matchedPattern,context,lineNumber,columnNumber,publicationName
CVCL_0042,"...: CVCL_0023), HepG2 (RRID: CVCL_0027), U2OS (RRID: CVCL_0042), H460 (RRID: CVCL_0459) and H1299 (RRI...",157,226,eLife_5_e15978.txt
CVCL_0042,...5) were purchased from the DSMZ. U2OS cells (RRID: CVCL_0042) were purchased from ATCC. 293-CD40 cel...,194,130,PMC5340530.txt
CVCL_0042,"U-2 OS cells (ATCC; #HTB-96; RRID: CVCL_0042), cultured to 80% confluency, were rins...",102,35,F1000Res_2016_Nov_25_5_2764.txt
